"size","freq"
-1.5597810299036,0.0230266009948018
-1.46046726484259,0.0251543384437312
-1.36115349978159,0.0269056923062843
-1.26183973472058,0.0281968658039685
-1.16252596965957,0.028976774359836
-1.06321220459857,0.0292325887404918
-0.963898439537563,0.0289906202061701
-0.864584674476558,0.0283124295757413
-0.765270909415552,0.0272868490878675
-0.665957144354546,0.0260192623062953
-0.566643379293541,0.024619858809847
-0.467329614232535,0.0231926054615993
-0.368015849171529,0.0218263773432746
-0.268702084110523,0.0205891635066132
-0.169388319049518,0.0195256411598729
-0.0700745539885121,0.0186578351372059
0.0292392110724935,0.0179881546110313
0.128552976133499,0.0175038813064472
0.227866741194505,0.0171821728708384
0.327180506255511,0.0169947973440152
0.426494271316516,0.0169120616049941
0.525808036377522,0.0169056673383796
0.625121801438528,0.0169504656447116
0.724435566499533,0.017025251987897
0.823749331560539,0.0171128364765556
0.923063096621545,0.0171996488402985
1.02237686168255,0.0172751119420367
1.12169062674356,0.0173309643306259
1.22100439180456,0.017360650557129
1.32031815686557,0.0173588414216862
1.41963192192657,0.0173211023648211
1.51894568698758,0.0172436989893229
1.61825945204858,0.0171235128187686
1.71757321710959,0.016958034751842
1.8168869821706,0.0167454047663393
1.9162007472316,0.0164844712190721
2.01551451229261,0.0161748493309034
2.11482827735361,0.0158169647116473
2.21414204241462,0.0154120733065784
2.31345580747562,0.0149622536360219
2.41276957253663,0.0144703706280713
2.51208333759764,0.013940012823599
2.61139710265864,0.01337540642132
2.71071086771965,0.0127813106873426
2.81002463278065,0.0121628998163925
2.90933839784166,0.0115256365131792
3.00865216290266,0.0108751424513767
3.10796592796367,0.0102170704349536
3.20727969302468,0.00955698258865897
3.30659345808568,0.00890023828770938
3.40590722314669,0.00825189484015298
3.50522098820769,0.00761662319276913
3.6045347532687,0.0069986401726182
3.7038485183297,0.00640165802859948
3.80316228339071,0.00582885132554888
3.90247604845172,0.00528284059057947
4.00178981351272,0.00476569153864603
4.10110357857373,0.00427892823033887
4.20041734363473,0.00382355815493418
4.29973110869574,0.0034001069963547
4.39904487375674,0.00300866073350268
4.49835863881775,0.00264891274673068
4.59767240387875,0.0023202137383424
4.69698616893976,0.00202162250840251
4.79629993400077,0.00175195593246831
4.89561369906177,0.00150983683524632
4.99492746412278,0.00129373881217233
5.09424122918378,0.00110202738991823
5.19355499424479,0.000932997212378493
5.29286875930579,0.00078490517401091
5.3921825243668,0.00065599958982295
5.49149628942781,0.00054454559223207
5.59081005448881,0.000448846988671874
5.69012381954982,0.00036726481472148
5.78943758461082,0.000298232792669341
