"","quad","year","trackID","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"82","Q12",36,37,0,1,0.336674519379142,0,0,"P1 Q2","yes","P1"
"83","Q12",36,40,0,1,0.104700550413098,0,0,"P1 Q2","yes","P1"
"84","Q12",36,14,0,2,0.139526050445533,0,0,"P1 Q2","yes","P1"
"85","Q12",36,18,0,2,0.363259855341401,0,0,"P1 Q2","yes","P1"
"86","Q12",36,33,0,2,0.153297245770857,0,0,"P1 Q2","yes","P1"
"87","Q12",36,39,0,1,0.187655956740357,0,0,"P1 Q2","yes","P1"
"88","Q12",36,36,0,1,0.076536011324369,0,0,"P1 Q2","yes","P1"
"89","Q12",36,30,0,2,0.33622298812872,0,0,"P1 Q2","yes","P1"
"90","Q12",36,10,1,5,0.018450120645272,1,0,"P1 Q2","yes","P1"
"91","Q12",36,35,0,2,0.062725042561506,0,0,"P1 Q2","yes","P1"
"92","Q12",36,31,0,2,0.296751120904459,0,0,"P1 Q2","yes","P1"
"93","Q12",37,42,0,1,0.173951206727593,0,0,"P1 Q2","yes","P1"
"94","Q12",37,5,1,8,0.054851579472917,0,0,"P1 Q2","yes","P1"
"95","Q12",37,41,1,1,0.439392847599806,0,0,"P1 Q2","yes","P1"
"96","Q12",37,20,1,3,0.249500292735454,0,0,"P1 Q2","yes","P1"
"97","Q12",37,10,0,6,0.029498730030562,1,0,"P1 Q2","yes","P1"
"98","Q12",38,5,1,9,0.039977433165321,1,0,"P1 Q2","yes","P1"
"99","Q12",38,43,1,1,0.065123300376239,0,1,"P1 Q2","yes","P1"
"100","Q12",38,44,1,1,0.156589370773925,0,1,"P1 Q2","yes","P1"
"101","Q12",38,41,1,2,0.451925081986476,0,0,"P1 Q2","yes","P1"
"102","Q12",39,41,1,3,0.437425759494784,0,0,"P1 Q2","yes","P1"
"103","Q12",39,5,1,10,0.04757592119907,1,0,"P1 Q2","yes","P1"
"104","Q12",39,46,1,1,0.356897261585476,0,0,"P1 Q2","yes","P1"
"105","Q12",39,20,1,5,0.246577942845081,0,0,"P1 Q2","yes","P1"
"106","Q12",39,45,1,1,0.246449214607613,0,0,"P1 Q2","yes","P1"
"107","Q12",39,43,1,2,0.070353905016911,0,0,"P1 Q2","yes","P1"
"108","Q12",39,47,1,1,0.020838995647496,1,0,"P1 Q2","yes","P1"
"109","Q12",40,45,0,2,0.244742738043523,0,0,"P1 Q2","yes","P1"
"110","Q12",40,44,0,3,0.151922011394578,0,0,"P1 Q2","yes","P1"
"111","Q12",40,55,0,1,0.029545987843106,1,0,"P1 Q2","yes","P1"
"112","Q12",40,54,0,1,0.081353714453855,0,0,"P1 Q2","yes","P1"
"113","Q12",40,51,1,1,0.066751987877756,0,0,"P1 Q2","yes","P1"
"114","Q12",40,43,0,3,0.0693636815069,0,0,"P1 Q2","yes","P1"
"115","Q12",40,20,1,6,0.243188011479575,0,0,"P1 Q2","yes","P1"
"116","Q12",40,53,1,1,0.319153128737823,0,0,"P1 Q2","yes","P1"
"117","Q12",40,52,0,1,0.05403198786591,0,0,"P1 Q2","yes","P1"
"118","Q12",40,50,0,1,0.00407971438189003,1,0,"P1 Q2","yes","P1"
"119","Q12",40,47,0,2,0.043286933168403,1,0,"P1 Q2","yes","P1"
"120","Q12",40,48,0,1,0.119486011364368,0,0,"P1 Q2","yes","P1"
"121","Q12",40,5,0,11,0.048027167547818,1,0,"P1 Q2","yes","P1"
"122","Q12",40,49,0,1,0.355041605333747,0,0,"P1 Q2","yes","P1"
"123","Q12",40,41,1,4,0.438346230411331,0,0,"P1 Q2","yes","P1"
"124","Q12",40,46,1,2,0.359183191275105,0,0,"P1 Q2","yes","P1"
"125","Q12",45,60,0,1,0.004399253444686,1,0,"P1 Q2","yes","P1"
"126","Q12",45,58,0,1,0.048630480048379,1,0,"P1 Q2","yes","P1"
"127","Q12",45,63,1,1,0.145462599697032,0,0,"P1 Q2","yes","P1"
"128","Q12",45,68,0,1,0.022233595555849,1,0,"P1 Q2","yes","P1"
"129","Q12",45,62,1,1,0.24154298225526,0,0,"P1 Q2","yes","P1"
"130","Q12",45,64,1,1,0.333300613609863,0,0,"P1 Q2","yes","P1"
"131","Q12",45,57,1,1,0.00450814406978794,1,0,"P1 Q2","yes","P1"
"132","Q12",45,67,1,1,0.3164178808124,0,0,"P1 Q2","yes","P1"
"133","Q12",45,61,0,1,0.059340456620854,0,0,"P1 Q2","yes","P1"
"134","Q12",45,66,1,1,0.343970259381905,0,0,"P1 Q2","yes","P1"
"135","Q12",45,59,0,1,0.050979042550567,0,0,"P1 Q2","yes","P1"
"136","Q12",45,65,1,1,0.064396839433577,0,0,"P1 Q2","yes","P1"
"137","Q12",46,67,0,2,0.31731140843913,0,0,"P1 Q2","yes","P1"
"138","Q12",46,62,0,2,0.24896923055995,0,0,"P1 Q2","yes","P1"
"139","Q12",46,65,0,2,0.084228189225608,0,0,"P1 Q2","yes","P1"
"140","Q12",46,66,1,2,0.362197223781194,0,0,"P1 Q2","yes","P1"
"141","Q12",46,57,0,2,0.00748639887109603,1,0,"P1 Q2","yes","P1"
"142","Q12",49,72,1,1,0.065091272343774,0,0,"P1 Q2","yes","P1"
"143","Q12",50,79,1,1,0.343160846998223,0,0,"P1 Q2","yes","P1"
"144","Q12",50,80,1,1,0.36100141596329,0,0,"P1 Q2","yes","P1"
"145","Q12",50,81,1,1,0.002931023606812,1,0,"P1 Q2","yes","P1"
"146","Q12",50,76,1,1,0.061725417560575,0,1,"P1 Q2","yes","P1"
"147","Q12",50,73,0,1,0.068102511316514,0,0,"P1 Q2","yes","P1"
"148","Q12",50,77,0,1,0.14789625223075,0,0,"P1 Q2","yes","P1"
"149","Q12",50,78,1,1,0.00692509856578805,1,0,"P1 Q2","yes","P1"
"150","Q12",50,72,1,2,0.065722165922682,0,0,"P1 Q2","yes","P1"
"151","Q12",50,74,1,1,0.088826941023314,0,0,"P1 Q2","yes","P1"
"152","Q12",50,75,0,1,0.432773652281141,0,1,"P1 Q2","yes","P1"
"153","Q12",51,82,0,1,0.102320081660882,0,0,"P1 Q2","yes","P1"
"154","Q12",51,81,1,2,0.004566448591362,1,0,"P1 Q2","yes","P1"
"155","Q12",51,74,1,2,0.086457850612395,0,0,"P1 Q2","yes","P1"
"156","Q12",51,79,1,2,0.349596743001397,0,0,"P1 Q2","yes","P1"
"157","Q12",51,76,1,2,0.062854604186435,0,0,"P1 Q2","yes","P1"
"158","Q12",51,80,1,2,0.340667211543983,0,0,"P1 Q2","yes","P1"
"159","Q12",51,78,1,2,0.00477792814853095,1,0,"P1 Q2","yes","P1"
"160","Q12",54,81,0,5,0.005770448758462,1,0,"P1 Q2","yes","P1"
"161","Q12",54,74,1,5,0.072435462976177,0,0,"P1 Q2","yes","P1"
"162","Q12",54,83,1,3,0.038281565976241,1,0,"P1 Q2","yes","P1"
"163","Q12",54,72,1,6,0.082742648267738,0,0,"P1 Q2","yes","P1"
"164","Q12",54,80,1,5,0.357997135885485,0,0,"P1 Q2","yes","P1"
"165","Q12",54,85,0,1,0.461429097620328,0,0,"P1 Q2","yes","P1"
"166","Q12",54,78,1,5,0.0116569774543900,1,0,"P1 Q2","yes","P1"
"167","Q12",54,79,1,5,0.336541947092199,0,0,"P1 Q2","yes","P1"
"168","Q12",54,76,0,5,0.08555629258277,0,0,"P1 Q2","yes","P1"
"169","Q12",55,74,0,6,0.076012081393503,0,0,"P1 Q2","yes","P1"
"170","Q12",55,79,0,6,0.342653112491322,0,0,"P1 Q2","yes","P1"
"171","Q12",55,78,0,6,0.015547964392568,1,0,"P1 Q2","yes","P1"
"172","Q12",55,87,0,1,0.067240784753212,0,0,"P1 Q2","yes","P1"
"173","Q12",55,72,0,7,0.083962525491117,0,0,"P1 Q2","yes","P1"
"174","Q12",55,86,0,1,0.09531617540436,0,0,"P1 Q2","yes","P1"
"175","Q12",55,80,0,6,0.352992052428572,0,0,"P1 Q2","yes","P1"
"176","Q12",55,83,0,4,0.05242062848941,0,0,"P1 Q2","yes","P1"
"177","Q14",33,2,1,1,0.47529349607074,0,0,"P1 Q4","yes","P1"
"178","Q14",33,4,0,1,0.168529370785044,0,0,"P1 Q4","yes","P1"
"179","Q14",33,3,0,1,0.158266714525486,0,0,"P1 Q4","yes","P1"
"180","Q14",33,1,0,1,0.06846458944185,0,0,"P1 Q4","yes","P1"
"181","Q14",34,2,0,2,0.482620792952564,0,0,"P1 Q4","yes","P1"
"182","Q14",40,5,0,1,0.109153612917246,0,1,"P1 Q4","yes","P1"
"183","Q14",41,7,0,1,0.0305577731947571,1,0,"P1 Q4","yes","P1"
"184","Q14",41,6,0,1,0.0165451831434980,1,0,"P1 Q4","yes","P1"
"185","Q19",35,1,0,1,0.094323136340933,0,0,"P7 E1 Q1","no","P7E1"
"186","Q19",55,3,0,1,0.00334917531870804,1,0,"P7 E1 Q1","no","P7E1"
"187","Q2",38,1,1,1,0.381868058483732,0,0,"E1 Q2","no","E1"
"188","Q2",39,1,0,2,0.379169824106218,0,0,"E1 Q2","no","E1"
"189","Q20",41,1,0,1,0.091071370712905,0,1,"P7 E1 Q2","no","P7E1"
"190","Q23",33,1,0,1,0.199036191125956,0,0,"P10 E1 Q1","no","P10E1"
"191","Q23",35,2,0,1,0.366474050656895,0,0,"P10 E1 Q1","no","P10E1"
"192","Q23",45,3,0,1,0.042798245667948,1,0,"P10 E1 Q1","no","P10E1"
"193","Q23",51,4,1,1,0.041389238207716,1,0,"P10 E1 Q1","no","P10E1"
"194","Q23",54,4,1,4,0.038150479384128,1,0,"P10 E1 Q1","no","P10E1"
"195","Q23",55,4,1,5,0.039374385942062,1,0,"P10 E1 Q1","no","P10E1"
"196","Q24",33,2,1,1,0.124962245744469,0,0,"P10 E1 Q2","no","P10E1"
"197","Q24",33,1,0,1,0.152485214520103,0,0,"P10 E1 Q2","no","P10E1"
"198","Q24",33,3,1,1,0.178558487981884,0,0,"P10 E1 Q2","no","P10E1"
"199","Q24",34,3,1,2,0.174940027041015,0,0,"P10 E1 Q2","no","P10E1"
"200","Q24",34,2,0,2,0.11553289128899,0,0,"P10 E1 Q2","no","P10E1"
"201","Q24",35,3,1,3,0.178592839544415,0,0,"P10 E1 Q2","no","P10E1"
"202","Q24",36,3,1,4,0.187585441115291,0,0,"P10 E1 Q2","no","P10E1"
"203","Q24",37,3,0,5,0.182240878610314,0,0,"P10 E1 Q2","no","P10E1"
"204","Q24",54,9,0,1,0.439191667912119,0,0,"P10 E1 Q2","no","P10E1"
"205","Q24",54,5,0,3,0.245893503198268,0,0,"P10 E1 Q2","no","P10E1"
"206","Q24",54,10,0,1,0.012018409701781,1,0,"P10 E1 Q2","no","P10E1"
"207","Q25",54,1,0,1,0.086690894146326,0,0,"P10 E1 Q3","no","P10E1"
"208","Q26",32,1,0,1,0.113962136359224,0,0,"P10 E1 Q4","no","P10E1"
"209","Q26",32,4,1,1,0.0460456753584720,1,0,"P10 E1 Q4","no","P10E1"
"210","Q26",32,3,1,1,0.058502214432573,0,0,"P10 E1 Q4","no","P10E1"
"211","Q26",32,2,1,1,0.110620144168612,0,0,"P10 E1 Q4","no","P10E1"
"212","Q26",33,3,1,2,0.0389739566018870,1,0,"P10 E1 Q4","no","P10E1"
"213","Q26",33,4,1,2,0.016468589393427,1,0,"P10 E1 Q4","no","P10E1"
"214","Q26",33,2,1,2,0.129200308248415,0,0,"P10 E1 Q4","no","P10E1"
"215","Q26",33,5,1,1,0.088011948835056,0,0,"P10 E1 Q4","no","P10E1"
"216","Q26",34,5,0,2,0.077298511325078,0,0,"P10 E1 Q4","no","P10E1"
"217","Q26",34,4,1,3,0.0405808472283830,1,0,"P10 E1 Q4","no","P10E1"
"218","Q26",35,7,1,1,0.101752851705768,0,0,"P10 E1 Q4","no","P10E1"
"219","Q26",35,3,1,4,0.056574270464628,0,0,"P10 E1 Q4","no","P10E1"
"220","Q26",35,4,1,4,0.0338261234601160,1,0,"P10 E1 Q4","no","P10E1"
"221","Q26",35,2,1,4,0.113938325362491,0,0,"P10 E1 Q4","no","P10E1"
"222","Q26",35,6,1,1,0.259391644307166,0,0,"P10 E1 Q4","no","P10E1"
"223","Q26",36,7,1,2,0.095644069035697,0,0,"P10 E1 Q4","no","P10E1"
"224","Q26",36,4,1,5,0.045307439755112,1,0,"P10 E1 Q4","no","P10E1"
"225","Q26",36,3,1,5,0.06215503117635,0,0,"P10 E1 Q4","no","P10E1"
"226","Q26",37,2,1,6,0.127528921481831,0,0,"P10 E1 Q4","no","P10E1"
"227","Q26",37,8,0,1,0.094588284778681,0,1,"P10 E1 Q4","no","P10E1"
"228","Q26",37,3,1,6,0.049045148147382,1,0,"P10 E1 Q4","no","P10E1"
"229","Q26",37,6,1,3,0.249858933360788,0,0,"P10 E1 Q4","no","P10E1"
"230","Q26",37,10,1,1,0.09762380624369,0,0,"P10 E1 Q4","no","P10E1"
"231","Q26",37,9,0,1,0.090207605087101,0,0,"P10 E1 Q4","no","P10E1"
"232","Q26",37,7,0,3,0.089248191023708,0,0,"P10 E1 Q4","no","P10E1"
"233","Q26",38,4,1,7,0.040516565978323,1,0,"P10 E1 Q4","no","P10E1"
"234","Q26",38,2,0,7,0.111381628544321,0,0,"P10 E1 Q4","no","P10E1"
"235","Q26",38,3,1,7,0.052939644114892,0,0,"P10 E1 Q4","no","P10E1"
"236","Q26",38,11,1,1,0.0542574019286201,0,0,"P10 E1 Q4","no","P10E1"
"237","Q26",38,10,1,2,0.093828090099491,0,0,"P10 E1 Q4","no","P10E1"
"238","Q26",39,6,1,5,0.256477941179452,0,0,"P10 E1 Q4","no","P10E1"
"239","Q26",39,3,1,8,0.079307316014449,0,0,"P10 E1 Q4","no","P10E1"
"240","Q26",39,4,1,8,0.048579542548333,1,0,"P10 E1 Q4","no","P10E1"
"241","Q26",39,11,1,2,0.058836276932884,0,0,"P10 E1 Q4","no","P10E1"
"242","Q26",40,6,1,6,0.264808378687211,0,0,"P10 E1 Q4","no","P10E1"
"243","Q26",40,11,0,3,0.0584332534950101,0,0,"P10 E1 Q4","no","P10E1"
"244","Q26",40,4,1,9,0.0364956050370780,1,0,"P10 E1 Q4","no","P10E1"
"245","Q26",40,10,1,4,0.097718531069919,0,0,"P10 E1 Q4","no","P10E1"
"246","Q26",40,3,1,9,0.057801851990228,0,0,"P10 E1 Q4","no","P10E1"
"247","Q26",41,6,1,7,0.25492394253387,0,0,"P10 E1 Q4","no","P10E1"
"248","Q26",41,13,1,1,0.083339415460591,0,0,"P10 E1 Q4","no","P10E1"
"249","Q26",41,3,1,10,0.058092370884444,0,0,"P10 E1 Q4","no","P10E1"
"250","Q26",41,4,1,10,0.039493028010943,1,0,"P10 E1 Q4","no","P10E1"
"251","Q26",41,10,1,5,0.086651855387913,0,0,"P10 E1 Q4","no","P10E1"
"252","Q26",41,12,1,1,0.121603894178841,0,0,"P10 E1 Q4","no","P10E1"
"253","Q26",45,23,0,1,0.081818948829288,0,0,"P10 E1 Q4","no","P10E1"
"254","Q26",45,25,0,1,0.119017214488932,0,0,"P10 E1 Q4","no","P10E1"
"255","Q26",45,22,0,1,0.11958287073946,0,0,"P10 E1 Q4","no","P10E1"
"256","Q26",45,24,0,1,0.114749362922457,0,0,"P10 E1 Q4","no","P10E1"
"257","Q26",45,26,1,1,0.121910283089234,0,0,"P10 E1 Q4","no","P10E1"
"258","Q26",45,27,0,1,0.280341962560329,0,0,"P10 E1 Q4","no","P10E1"
"259","Q26",45,21,0,1,0.282919363079079,0,0,"P10 E1 Q4","no","P10E1"
"260","Q26",45,28,0,1,0.063369692642019,0,0,"P10 E1 Q4","no","P10E1"
"261","Q26",45,29,0,1,0.107214450981895,0,0,"P10 E1 Q4","no","P10E1"
"262","Q26",46,26,1,2,0.112064818304106,0,0,"P10 E1 Q4","no","P10E1"
"263","Q26",49,30,1,1,0.069383776942708,0,1,"P10 E1 Q4","no","P10E1"
"264","Q26",50,33,0,1,0.129987792624148,0,0,"P10 E1 Q4","no","P10E1"
"265","Q26",50,32,1,1,0.030911612844378,1,1,"P10 E1 Q4","no","P10E1"
"266","Q26",50,35,0,1,0.216216948954457,0,1,"P10 E1 Q4","no","P10E1"
"267","Q26",50,37,1,1,0.123292966142516,0,0,"P10 E1 Q4","no","P10E1"
"268","Q26",50,34,1,1,0.357752019398771,0,1,"P10 E1 Q4","no","P10E1"
"269","Q26",50,30,0,2,0.041783112854502,1,0,"P10 E1 Q4","no","P10E1"
"270","Q26",50,31,1,1,0.141476019197349,0,0,"P10 E1 Q4","no","P10E1"
"271","Q26",50,36,1,1,0.089492740853678,0,0,"P10 E1 Q4","no","P10E1"
"272","Q26",51,40,0,1,0.073149739075431,0,0,"P10 E1 Q4","no","P10E1"
"273","Q26",51,36,0,2,0.065980960307149,0,0,"P10 E1 Q4","no","P10E1"
"274","Q26",51,34,1,2,0.344691214699108,0,0,"P10 E1 Q4","no","P10E1"
"275","Q26",51,38,1,1,0.00201414406746403,1,0,"P10 E1 Q4","no","P10E1"
"276","Q26",51,39,0,1,0.07680520580767,0,0,"P10 E1 Q4","no","P10E1"
"277","Q26",51,37,1,2,0.081873323829339,0,0,"P10 E1 Q4","no","P10E1"
"278","Q26",54,57,1,1,0.140525581696463,0,0,"P10 E1 Q4","no","P10E1"
"279","Q26",54,42,1,3,0.19240434736978,0,0,"P10 E1 Q4","no","P10E1"
"280","Q26",54,43,1,3,0.077927167575664,0,0,"P10 E1 Q4","no","P10E1"
"281","Q26",54,47,1,1,0.240580144289646,0,0,"P10 E1 Q4","no","P10E1"
"282","Q26",54,56,1,1,0.068271401941671,0,0,"P10 E1 Q4","no","P10E1"
"283","Q26",54,46,1,1,0.271374308380826,0,0,"P10 E1 Q4","no","P10E1"
"284","Q26",54,34,1,5,0.343014636572547,0,0,"P10 E1 Q4","no","P10E1"
"285","Q26",54,48,1,1,0.098961175407753,0,0,"P10 E1 Q4","no","P10E1"
"286","Q26",54,37,1,5,0.12601552699545,0,0,"P10 E1 Q4","no","P10E1"
"287","Q26",54,32,1,5,0.010548753450413,1,0,"P10 E1 Q4","no","P10E1"
"288","Q26",54,49,1,1,0.162202691091651,0,0,"P10 E1 Q4","no","P10E1"
"289","Q26",54,52,1,1,0.108422167604065,0,0,"P10 E1 Q4","no","P10E1"
"290","Q26",54,45,1,3,0.311102863105325,0,0,"P10 E1 Q4","no","P10E1"
"291","Q26",54,55,0,1,0.099397370720659,0,0,"P10 E1 Q4","no","P10E1"
"292","Q26",54,53,0,1,0.127769995747085,0,0,"P10 E1 Q4","no","P10E1"
"293","Q26",54,51,1,1,0.069621847255429,0,0,"P10 E1 Q4","no","P10E1"
"294","Q26",54,50,1,1,0.128204347309988,0,0,"P10 E1 Q4","no","P10E1"
"295","Q26",54,54,1,1,0.098040737906897,0,0,"P10 E1 Q4","no","P10E1"
"296","Q26",54,31,1,5,0.131211222312788,0,0,"P10 E1 Q4","no","P10E1"
"297","Q26",55,34,1,6,0.363609581904227,0,0,"P10 E1 Q4","no","P10E1"
"298","Q26",55,37,0,6,0.120630487927934,0,0,"P10 E1 Q4","no","P10E1"
"299","Q26",55,51,1,2,0.065575892255163,0,0,"P10 E1 Q4","no","P10E1"
"300","Q26",55,32,0,6,0.008862651886343,1,0,"P10 E1 Q4","no","P10E1"
"301","Q26",55,31,1,6,0.133388839502317,0,0,"P10 E1 Q4","no","P10E1"
"302","Q26",55,60,1,1,0.280009542763868,0,0,"P10 E1 Q4","no","P10E1"
"303","Q26",55,58,0,1,0.142506753573309,0,0,"P10 E1 Q4","no","P10E1"
"304","Q26",55,49,0,2,0.170724269224588,0,0,"P10 E1 Q4","no","P10E1"
"305","Q26",55,50,0,2,0.13194361293847,0,0,"P10 E1 Q4","no","P10E1"
"306","Q26",55,47,0,2,0.231006191155729,0,0,"P10 E1 Q4","no","P10E1"
"307","Q26",55,54,1,2,0.082016902467328,0,0,"P10 E1 Q4","no","P10E1"
"308","Q26",55,56,0,2,0.088959664700188,0,0,"P10 E1 Q4","no","P10E1"
"309","Q26",55,43,1,4,0.067720432032509,0,0,"P10 E1 Q4","no","P10E1"
"310","Q26",55,59,0,1,0.104322722287747,0,0,"P10 E1 Q4","no","P10E1"
"311","Q26",55,45,1,4,0.307565578161443,0,0,"P10 E1 Q4","no","P10E1"
"312","Q26",55,61,1,1,0.02025164408445,1,0,"P10 E1 Q4","no","P10E1"
"313","Q26",55,48,1,2,0.093285151964968,0,0,"P10 E1 Q4","no","P10E1"
"314","Q26",55,46,1,2,0.274636527133864,0,0,"P10 E1 Q4","no","P10E1"
"315","Q26",55,57,1,2,0.144349730137525,0,0,"P10 E1 Q4","no","P10E1"
"316","Q26",55,42,1,4,0.198566784875518,0,0,"P10 E1 Q4","no","P10E1"
"317","Q26",55,52,1,2,0.108058879336635,0,0,"P10 E1 Q4","no","P10E1"
"318","Q3",32,1,1,1,0.197847159874848,0,0,"E1 Q3","no","E1"
