"","quad","year","trackID","area.t1","area.t0","age","nearEdge"
"4777","F2",32,66,17.7773161557691,8.8229850002556,1,FALSE
"4778","F2",32,68,10.597860814469,14.0022320900935,1,FALSE
"4779","F2",32,69,7.4610763180848,4.2093054037208,1,TRUE
"4780","F2",32,70,55.1200026603664,38.7292533955018,1,TRUE
"4781","F2",32,71,268.233460319512,54.337475092767,1,TRUE
"4782","F2",32,74,12.1895934797145,51.1424070215377,1,FALSE
"4783","F2",32,77,26.1068339506669,31.2401708507451,1,TRUE
"4784","F2",32,79,52.5233871422881,18.5383810580976,1,FALSE
"4785","F2",32,84,192.887786455115,65.4801878808315,1,TRUE
"4786","F2",32,88,40.5609704891066,62.7255294640025,1,FALSE
"4787","F2",32,90,6.3834339768617,3.6077809666539,1,TRUE
"4788","F2",32,91,29.6956541985554,15.4326020663569,1,FALSE
"4789","F2",32,94,19.861261228365,22.5415289477509,1,TRUE
"4790","F2",32,96,64.6067668460728,71.1777057538649,1,TRUE
"4791","F2",32,98,26.7814943579302,5.0442620629027,1,FALSE
"4792","F2",32,99,18.0817937427673,8.7545850831314,1,TRUE
"4793","F2",33,107,174.349023799186,243.307517692621,2,FALSE
"4794","F2",33,109,8.6662734954305,20.6920027681223,2,FALSE
"4795","F2",33,111,26.9592997100432,63.9578376816035,2,TRUE
"4796","F2",33,112,53.9790694620201,81.2266784595989,2,FALSE
"4797","F2",33,113,28.3739769725848,65.8427333503477,2,FALSE
"4798","F2",33,116,123.983064663108,185.193312645055,2,TRUE
"4799","F2",33,118,121.552124390888,169.847940837324,2,FALSE
"4800","F2",33,122,96.2489361423481,112.950597590333,2,FALSE
"4801","F2",33,13,5.1885473973834,7.6937678513687,2,FALSE
"4802","F2",33,20,6.8895914153432,13.8546057669814,2,FALSE
"4803","F2",33,23,484.65879709454,460.764014572281,2,TRUE
"4804","F2",33,25,15.1445745859091,16.6010653886431,2,TRUE
"4805","F2",33,28,38.701903429933,82.437891396307,2,FALSE
"4806","F2",33,33,9.9882794365524,18.088780790019,2,FALSE
"4807","F2",33,36,33.3930076716032,22.0533338006307,2,FALSE
"4808","F2",33,37,16.8894958610306,33.5385564868355,2,FALSE
"4809","F2",33,39,3.4789152236801,39.8278278713793,2,FALSE
"4810","F2",33,4,12.0839327673336,8.7497964975744,2,FALSE
"4811","F2",33,40,5.299029892111,10.8412399506851,2,FALSE
"4812","F2",33,43,4.7884952069699,24.6995874378631,2,FALSE
"4813","F2",33,44,118.309656782211,129.494875557417,2,FALSE
"4814","F2",33,5,22.7408383976487,54.0627731041467,2,FALSE
"4815","F2",33,56,8.0534894928059,15.162384589537,2,TRUE
"4816","F2",33,58,47.9693717379,54.8087794460692,2,TRUE
"4817","F2",33,59,24.9444658700552,37.1173129625692,2,FALSE
"4818","F2",33,68,4.5302163840265,10.597860814469,2,FALSE
"4819","F2",33,69,6.9636745088549,7.4610763180848,2,TRUE
"4820","F2",33,70,34.0289064656088,55.1200026603664,2,TRUE
"4821","F2",33,71,250.048657029186,268.233460319512,2,TRUE
"4822","F2",33,74,4.8020431491936,12.1895934797145,2,FALSE
"4823","F2",33,77,18.2726311095416,26.1068339506669,2,TRUE
"4824","F2",33,79,36.701108905277,52.5233871422881,2,FALSE
"4825","F2",33,84,130.957478656675,192.887786455115,2,TRUE
"4826","F2",33,88,25.9600881794531,40.5609704891066,2,FALSE
"4827","F2",33,91,27.1269425445949,29.6956541985554,2,TRUE
"4828","F2",33,94,13.2822885682128,19.861261228365,2,TRUE
"4829","F2",33,96,53.2075518525484,64.6067668460728,2,TRUE
"4830","F2",33,98,12.8761134910397,26.7814943579302,2,FALSE
"4831","F2",33,99,9.6018573742317,18.0817937427673,2,TRUE
"4832","F2",34,107,89.4077654564608,174.349023799186,3,FALSE
"4833","F2",34,109,1.20826961519966,8.6662734954305,3,FALSE
"4834","F2",34,111,10.3372096891573,26.9592997100432,3,TRUE
"4835","F2",34,112,33.3144526904832,53.9790694620201,3,FALSE
"4836","F2",34,113,23.1050138970885,28.3739769725848,3,FALSE
"4837","F2",34,116,46.5718216884823,123.983064663108,3,TRUE
"4838","F2",34,118,31.066714356816,121.552124390888,3,FALSE
"4839","F2",34,122,49.5422288402169,96.2489361423481,3,FALSE
"4840","F2",34,20,1.07035290702595,6.8895914153432,3,TRUE
"4841","F2",34,23,143.189867853622,484.65879709454,3,TRUE
"4842","F2",34,25,2.52202515375978,15.1445745859091,3,TRUE
"4843","F2",34,28,25.0523516900626,38.701903429933,3,FALSE
"4844","F2",34,33,4.93626116969453,9.9882794365524,3,FALSE
"4845","F2",34,37,12.4054701891443,16.8894958610306,3,FALSE
"4846","F2",34,4,18.565261876881,12.0839327673336,3,FALSE
"4847","F2",34,44,20.4564216853172,118.309656782211,3,FALSE
"4848","F2",34,5,9.07209619550067,22.7408383976487,3,FALSE
"4849","F2",34,58,29.764983015624,47.9693717379,3,TRUE
"4850","F2",34,59,17.2435032357564,24.9444658700552,3,FALSE
"4851","F2",34,69,0.25048851966858,6.9636745088549,3,TRUE
"4852","F2",34,70,11.9047655479251,34.0289064656088,3,TRUE
"4853","F2",34,71,51.0689273075861,250.048657029186,3,TRUE
"4854","F2",34,74,7.38842215186801,4.8020431491936,3,FALSE
"4855","F2",34,77,17.7819443494177,18.2726311095416,3,TRUE
"4856","F2",34,79,29.7980909176354,36.701108905277,3,FALSE
"4857","F2",34,84,47.9994405836411,130.957478656675,3,TRUE
"4858","F2",34,88,8.28370201941756,25.9600881794531,3,FALSE
"4859","F2",34,91,2.40953809894482,27.1269425445949,3,TRUE
"4860","F2",34,94,3.81637274319911,13.2822885682128,3,TRUE
"4861","F2",34,96,11.5815292020854,53.2075518525484,3,TRUE
"4862","F2",34,98,5.14039577576795,12.8761134910397,3,FALSE
"4863","F2",35,107,53.1648344427619,89.4077654564608,4,FALSE
"4864","F2",35,111,10.6357367022857,10.3372096891573,4,TRUE
"4865","F2",35,112,15.249738565751,33.3144526904832,4,FALSE
"4866","F2",35,113,23.7502695695547,23.1050138970885,4,FALSE
"4867","F2",35,116,46.7212146760379,46.5718216884823,4,TRUE
"4868","F2",35,118,28.9055507976581,31.066714356816,4,FALSE
"4869","F2",35,122,18.2207369303435,49.5422288402169,4,FALSE
"4870","F2",35,23,104.659078621911,143.189867853622,4,TRUE
"4871","F2",35,25,0.23826956748962,2.52202515375978,4,FALSE
"4872","F2",35,28,27.6869653454444,25.0523516900626,4,FALSE
"4873","F2",35,33,6.2737698134925,4.93626116969453,4,FALSE
"4874","F2",35,37,18.7240382646814,12.4054701891443,4,FALSE
"4875","F2",35,4,18.1471494881531,18.565261876881,4,TRUE
"4876","F2",35,44,15.2291306098692,20.4564216853172,4,FALSE
"4877","F2",35,5,3.27935739413675,9.07209619550067,4,FALSE
"4878","F2",35,58,17.1300088723484,29.764983015624,4,TRUE
"4879","F2",35,59,3.11299769396312,17.2435032357564,4,FALSE
"4880","F2",35,69,0.25048851966858,0.25048851966858,4,TRUE
"4881","F2",35,70,12.5008806357624,11.9047655479251,4,FALSE
"4882","F2",35,71,32.6141646160459,51.0689273075861,4,TRUE
"4883","F2",35,74,2.42290856129377,7.38842215186801,4,FALSE
"4884","F2",35,77,6.74611485376662,17.7819443494177,4,TRUE
"4885","F2",35,79,20.8403890797472,29.7980909176354,4,FALSE
"4886","F2",35,84,25.3039329204365,47.9994405836411,4,TRUE
"4887","F2",35,88,5.23128596953445,8.28370201941756,4,FALSE
"4888","F2",35,91,2.21205748809007,2.40953809894482,4,TRUE
"4889","F2",35,94,2.86062322660657,3.81637274319911,4,TRUE
"4890","F2",35,96,7.51713087717165,11.5815292020854,4,TRUE
"4891","F2",35,98,0.25048851966858,5.14039577576795,4,FALSE
"4892","F2",36,107,4.22788899511323,53.1648344427619,5,FALSE
"4893","F2",36,111,0.500977039337158,10.6357367022857,5,TRUE
"4894","F2",36,112,0.250488519668579,15.249738565751,5,FALSE
"4895","F2",36,113,3.44498329302629,23.7502695695547,5,FALSE
"4896","F2",36,116,0.238381326198578,46.7212146760379,5,TRUE
"4897","F2",36,122,2.06349860925625,18.2207369303435,5,FALSE
"4898","F2",36,23,15.3313597622586,104.659078621911,5,TRUE
"4899","F2",36,28,4.58152021327227,27.6869653454444,5,FALSE
"4900","F2",36,4,1.75036489963531,18.1471494881531,5,FALSE
"4901","F2",36,59,0.250488519668579,3.11299769396312,5,FALSE
"4902","F2",36,71,0.24743378162384,32.6141646160459,5,TRUE
"4903","F2",36,79,2.0245134768196,20.8403890797472,5,FALSE
"4904","F2",36,84,4.90352687412377,25.3039329204365,5,TRUE
"4905","F2",37,107,35.803090828473,4.22788899511323,6,FALSE
"4906","F2",37,112,2.34202181702684,0.250488519668579,6,FALSE
"4907","F2",37,113,29.3198989571229,3.44498329302629,6,FALSE
"4908","F2",37,122,18.5315302418381,2.06349860925625,6,FALSE
"4909","F2",37,23,138.910537289301,15.3313597622586,6,TRUE
"4910","F2",37,28,36.950794652864,4.58152021327227,6,FALSE
"4911","F2",37,4,11.344064718914,1.75036489963531,6,FALSE
"4912","F2",37,79,7.3278366791617,2.0245134768196,6,FALSE
"4913","F2",37,84,22.7447626152418,4.90352687412377,6,TRUE
"4914","F2",38,107,32.9815968579223,35.803090828473,7,FALSE
"4915","F2",38,112,5.41192403214482,2.34202181702684,7,FALSE
"4916","F2",38,113,28.5070791963718,29.3198989571229,7,FALSE
"4917","F2",38,122,4.84557728546281,18.5315302418381,7,FALSE
"4918","F2",38,145,1.05012933224125,0.25048851966858,1,FALSE
"4919","F2",38,23,79.9178068412583,138.910537289301,7,TRUE
"4920","F2",38,28,21.3370878069067,36.950794652864,7,FALSE
"4921","F2",38,37,1.28297204604952,0.25048851966858,7,FALSE
"4922","F2",38,4,5.21107983500911,11.344064718914,7,FALSE
"4923","F2",38,77,0.25048851966858,2.09887018140888,7,TRUE
"4924","F2",38,79,6.50955792922229,7.3278366791617,7,FALSE
"4925","F2",38,84,38.9662242297358,22.7447626152418,7,FALSE
"4926","F2",39,107,59.7309624123196,32.9815968579223,8,FALSE
"4927","F2",39,112,13.1884618362659,5.41192403214482,8,FALSE
"4928","F2",39,113,48.790701652019,28.5070791963718,8,FALSE
"4929","F2",39,122,0.2596527338028,4.84557728546281,8,FALSE
"4930","F2",39,146,3.92727574831275,0.97262264731522,1,FALSE
"4931","F2",39,147,0.25048851966858,1.46995631658008,1,FALSE
"4932","F2",39,23,96.2834063314158,79.9178068412583,8,TRUE
"4933","F2",39,28,25.5831530166728,21.3370878069067,8,FALSE
"4934","F2",39,37,3.53827387092875,1.28297204604952,8,FALSE
"4935","F2",39,4,5.59227461679958,5.21107983500911,8,FALSE
"4936","F2",39,59,5.28084152635741,1.43720518933126,8,FALSE
"4937","F2",39,71,16.5064749175006,9.41464378528838,8,FALSE
"4938","F2",39,79,3.33241898368695,6.50955792922229,8,FALSE
"4939","F2",39,84,73.9668406225424,38.9662242297358,8,TRUE
"4940","F2",40,107,5.57660652053035,59.7309624123196,9,FALSE
"4941","F2",40,112,0.748410820961,13.1884618362659,9,FALSE
"4942","F2",40,113,18.3092871823837,48.790701652019,9,FALSE
"4943","F2",40,146,13.2303265867596,3.92727574831275,2,FALSE
"4944","F2",40,153,0.25048851966858,0.25048851966858,1,FALSE
"4945","F2",40,23,141.137026056575,96.2834063314158,9,TRUE
"4946","F2",40,28,13.8115855656028,25.5831530166728,9,FALSE
"4947","F2",40,37,4.16501451883115,3.53827387092875,9,FALSE
"4948","F2",40,4,19.5714439101655,5.59227461679958,9,FALSE
"4949","F2",40,59,5.50615373821839,5.28084152635741,9,FALSE
"4950","F2",40,71,37.5042299619735,16.5064749175006,9,FALSE
"4951","F2",40,79,4.64232493560553,3.33241898368695,9,FALSE
"4952","F2",40,84,37.615611125345,73.9668406225424,9,TRUE
"4953","F2",41,107,25.1016477913369,5.57660652053035,10,FALSE
"4954","F2",41,113,12.0966406708126,18.3092871823837,10,FALSE
"4955","F2",41,146,39.0015557646448,13.2303265867596,3,FALSE
"4956","F2",41,147,4.1378978927561,0.25048851966858,3,FALSE
"4957","F2",41,153,2.4473869798588,0.25048851966858,2,FALSE
"4958","F2",41,23,182.045519136191,141.137026056575,10,TRUE
"4959","F2",41,28,32.99667459894,13.8115855656028,10,FALSE
"4960","F2",41,4,80.0569352475014,19.5714439101655,10,TRUE
"4961","F2",41,59,6.4972504287487,5.50615373821839,10,FALSE
"4962","F2",41,71,40.6857094617521,37.5042299619735,10,FALSE
"4963","F2",41,79,0.2504885196686,4.64232493560553,10,FALSE
"4964","F2",41,84,56.4908690040829,37.615611125345,10,TRUE
"4965","F2",42,107,5.79725962132366,25.1016477913369,11,FALSE
"4966","F2",42,113,14.3582532145525,12.0966406708126,11,FALSE
"4967","F2",42,146,21.2569708051303,39.0015557646448,4,FALSE
"4968","F2",42,147,5.76752671745796,4.1378978927561,4,FALSE
"4969","F2",42,23,169.320271119634,182.045519136191,11,TRUE
"4970","F2",42,4,16.9274856475518,80.0569352475014,11,FALSE
"4971","F2",42,59,4.0038959786736,6.4972504287487,11,FALSE
"4972","F2",42,71,42.1821314519444,40.6857094617521,11,FALSE
"4973","F2",42,84,19.697444968788,56.4908690040829,11,TRUE
"4974","F2",43,107,22.8697074544881,5.79725962132366,12,FALSE
"4975","F2",43,113,28.1482337760694,14.3582532145525,12,FALSE
"4976","F2",43,146,42.8503775051577,21.2569708051303,5,FALSE
"4977","F2",43,147,15.987018113378,5.76752671745796,5,FALSE
"4978","F2",43,23,162.069253464432,169.320271119634,12,TRUE
"4979","F2",43,4,24.1531466810032,16.9274856475518,12,FALSE
"4980","F2",43,59,3.96470250814473,4.0038959786736,12,FALSE
"4981","F2",43,71,61.0833223189067,42.1821314519444,12,FALSE
"4982","F2",43,84,43.802262979523,19.697444968788,12,TRUE
"4983","F2",44,107,65.3686350397547,22.8697074544881,13,FALSE
"4984","F2",44,113,93.6024042190357,28.1482337760694,13,FALSE
"4985","F2",44,146,50.3286878413812,42.8503775051577,6,FALSE
"4986","F2",44,147,28.2619603904837,15.987018113378,6,FALSE
"4987","F2",44,23,227.04169435068,162.069253464432,13,TRUE
"4988","F2",44,4,29.5405419292744,24.1531466810032,13,FALSE
"4989","F2",44,59,2.14742620354472,3.96470250814473,13,FALSE
"4990","F2",44,71,62.1809753534732,61.0833223189067,13,FALSE
"4991","F2",44,84,78.910417500641,43.802262979523,13,TRUE
"4992","F3",35,1,0.25048851966858,1.27025783115336,1,TRUE
"4993","F3",35,10,0.95441187653238,1.43839407946363,1,FALSE
"4994","F3",35,107,1.91248978877462,0.25048851966858,1,FALSE
"4995","F3",35,11,17.2799088603379,7.41332658365148,1,FALSE
"4996","F3",35,113,0.24743378162384,0.25048851966858,1,FALSE
"4997","F3",35,118,0.25048851966858,0.25048851966858,1,FALSE
"4998","F3",35,12,7.97676802514454,4.51780808010857,1,FALSE
"4999","F3",35,121,0.24743378162384,0.25048851966858,1,FALSE
"5000","F3",35,122,0.25048851966858,0.25048851966858,1,FALSE
"5001","F3",35,13,11.9937573058393,5.19243498776969,1,FALSE
"5002","F3",35,135,2.77223836733575,0.25048851966858,1,TRUE
"5003","F3",35,14,10.6540766411594,7.15845161586285,1,FALSE
"5004","F3",35,16,3.3482705145032,2.74778586912054,1,FALSE
"5005","F3",35,18,39.6268382121033,34.3260220303188,1,FALSE
"5006","F3",35,21,22.4780867768174,12.1732320587103,1,FALSE
"5007","F3",35,22,0.25048851966858,3.15742445134485,1,FALSE
"5008","F3",35,24,14.3180967230558,9.90204519223823,1,TRUE
"5009","F3",35,29,1.11581659683339,3.83849291718942,1,FALSE
"5010","F3",35,3,0.50097703933716,1.05916585071066,1,FALSE
"5011","F3",35,31,25.2082783731598,22.1492601554822,1,FALSE
"5012","F3",35,32,2.41169514516195,6.61499707531136,1,FALSE
"5013","F3",35,35,1.75194170279602,0.86521321599561,1,TRUE
"5014","F3",35,36,8.79651849812974,5.99571005872359,1,TRUE
"5015","F3",35,37,13.3494296391718,4.39967477926804,1,FALSE
"5016","F3",35,38,0.15809131508517,1.14536898096205,1,TRUE
"5017","F3",35,4,4.77684423576822,1.47350006524208,1,TRUE
"5018","F3",35,42,3.89960765402303,7.6989065974434,1,FALSE
"5019","F3",35,43,6.42442405415543,4.9853721167075,1,FALSE
"5020","F3",35,45,0.25048851966858,3.24952207045985,1,FALSE
"5021","F3",35,47,9.90764512568779,12.792019348337,1,FALSE
"5022","F3",35,48,8.60460432718935,7.59704852718189,1,FALSE
"5023","F3",35,49,7.90883338130332,8.48491048149295,1,TRUE
"5024","F3",35,50,0.81106411081982,3.78364367887011,1,TRUE
"5025","F3",35,51,5.20104439740153,2.87184661473034,1,FALSE
"5026","F3",35,55,11.5698506371391,5.97761574445699,1,FALSE
"5027","F3",35,56,3.78702600094964,5.60960327918295,1,FALSE
"5028","F3",35,59,14.6888729741066,6.16122189807409,1,FALSE
"5029","F3",35,61,4.51308221404181,3.10907968892989,1,FALSE
"5030","F3",35,62,1.04076850357202,2.55782331128476,1,FALSE
"5031","F3",35,63,7.09064701467379,3.88081452188598,1,TRUE
"5032","F3",35,64,3.71395231128331,3.42177068360409,1,FALSE
"5033","F3",35,65,3.70168726646586,3.54618892499646,1,TRUE
"5034","F3",35,67,7.0789389579841,3.82239008220628,1,FALSE
"5035","F3",35,68,7.66186847740652,6.00621562391094,1,TRUE
"5036","F3",35,7,8.22080875139415,5.67689970361272,1,TRUE
"5037","F3",35,70,22.1934474423163,21.9242356324738,1,TRUE
"5038","F3",35,71,12.5056673877832,5.66896500523409,1,FALSE
"5039","F3",35,73,2.76506932661718,1.56589484608486,1,FALSE
"5040","F3",35,74,5.24207261045323,4.09445899869604,1,FALSE
"5041","F3",35,76,0.50097703933716,2.33188667219828,1,FALSE
"5042","F3",35,77,24.6882112558369,12.4269780164056,1,TRUE
"5043","F3",35,79,6.27692938384641,7.18020927007482,1,FALSE
"5044","F3",35,83,10.6383703306542,12.7674775274898,1,FALSE
"5045","F3",35,84,5.44859470644502,3.21256678418067,1,TRUE
"5046","F3",35,9,3.04660359784652,1.0642455809726,1,FALSE
"5047","F3",35,91,1.35941405436589,0.25048851966858,1,FALSE
"5048","F3",35,97,0.68790857913913,0.25048851966858,1,FALSE
"5049","F3",36,18,0.510141253471374,39.6268382121033,2,FALSE
"5050","F3",36,21,0.250488519668579,22.4780867768174,2,FALSE
"5051","F3",36,24,0.250488519668579,14.3180967230558,2,TRUE
"5052","F3",36,31,0.497922301292419,25.2082783731598,2,FALSE
"5053","F3",36,51,0.250488519668579,5.20104439740153,2,TRUE
"5054","F3",36,55,0.238269567489624,11.5698506371391,2,FALSE
"5055","F3",36,70,0.250488519668579,22.1934474423163,2,TRUE
"5056","F3",36,83,0.250488519668579,10.6383703306542,2,FALSE
"5057","F3",37,18,0.497922301292419,0.510141253471374,3,FALSE
"5058","F3",37,31,0.250488519668579,0.497922301292419,3,FALSE
"5059","F3",39,140,12.6853717892944,1.69080049227491,1,FALSE
"5060","F3",39,21,28.1703366236618,7.63347981725907,5,FALSE
"5061","F3",40,140,25.2555137431962,12.6853717892944,2,FALSE
"5062","F3",41,140,52.8245701535156,25.2555137431962,3,FALSE
"5063","F3",42,140,82.5289989241509,52.8245701535156,4,FALSE
"5064","F3",42,141,12.2032116874579,2.62621509072801,3,TRUE
"5065","F3",43,140,112.661076955329,82.5289989241509,5,FALSE
"5066","F3",43,141,39.0272708280461,12.2032116874579,4,TRUE
"5067","F3",44,140,98.4907766505992,112.661076955329,6,FALSE
"5068","F3",44,141,31.3707299531675,39.0272708280461,5,TRUE
"5069","F3",44,143,28.6090746711604,36.0606906231163,3,TRUE
"5070","F5",33,11,6.6431460757427,20.8088733153732,1,FALSE
"5071","F5",33,12,4.6905236377385,12.0856175541174,1,FALSE
"5072","F5",33,14,9.9766363066968,14.711640455828,1,FALSE
"5073","F5",33,15,13.9003829689964,35.7054815343155,1,FALSE
"5074","F5",33,16,5.0805318028452,15.2575344106087,1,FALSE
"5075","F5",33,2,21.5609767908039,10.9624372033234,1,FALSE
"5076","F5",33,21,28.6599996158824,58.851033503144,1,TRUE
"5077","F5",33,22,34.1941015801823,37.2683925390932,1,FALSE
"5078","F5",33,23,136.791061271977,290.713897741207,1,TRUE
"5079","F5",33,25,78.0362975834145,98.4929532165274,1,TRUE
"5080","F5",33,28,26.1661985993521,42.1169807250428,1,FALSE
"5081","F5",33,29,17.3589794577041,23.729269941875,1,FALSE
"5082","F5",33,32,2.3763231889069,15.1635219170954,1,TRUE
"5083","F5",33,33,4.6649211129523,11.557310294625,1,FALSE
"5084","F5",33,38,23.3954002008997,73.3754672604567,1,FALSE
"5085","F5",33,39,77.966172713221,186.076247153113,1,TRUE
"5086","F5",33,4,58.0492747181501,33.8889425232077,1,TRUE
"5087","F5",33,43,50.8236980568004,92.9034602779958,1,TRUE
"5088","F5",33,45,45.8591176555174,77.4886130086504,1,FALSE
"5089","F5",33,49,5.3104587934943,15.0386158136708,1,TRUE
"5090","F5",33,5,12.5057004431115,15.7648304218247,1,FALSE
"5091","F5",33,50,4.6314114727178,34.04623754422,1,TRUE
"5092","F5",33,6,44.9755953896576,45.4541073981756,1,TRUE
"5093","F5",33,7,18.6613601436172,26.2468410902018,1,FALSE
"5094","F5",33,9,19.798217360369,34.5492519028013,1,FALSE
"5095","F5",34,11,13.0596467942424,6.6431460757427,2,FALSE
"5096","F5",34,14,13.7039236070911,9.9766363066968,2,FALSE
"5097","F5",34,15,15.3595459754865,13.9003829689964,2,FALSE
"5098","F5",34,16,3.3739032978296,5.0805318028452,2,FALSE
"5099","F5",34,2,26.5294120015916,21.5609767908039,2,TRUE
"5100","F5",34,21,87.504550056859,28.6599996158824,2,TRUE
"5101","F5",34,22,29.2718670244058,34.1941015801823,2,FALSE
"5102","F5",34,23,166.273487578443,136.791061271977,2,TRUE
"5103","F5",34,25,192.683256355643,78.0362975834145,2,TRUE
"5104","F5",34,28,96.7134186454061,26.1661985993521,2,FALSE
"5105","F5",34,38,21.654237397846,23.3954002008997,2,FALSE
"5106","F5",34,39,132.608328642664,77.966172713221,2,TRUE
"5107","F5",34,4,103.025997469268,58.0492747181501,2,TRUE
"5108","F5",34,43,49.9998230823318,50.8236980568004,2,TRUE
"5109","F5",34,45,88.5832416053382,45.8591176555174,2,FALSE
"5110","F5",34,49,10.4074905052439,5.3104587934943,2,TRUE
"5111","F5",34,5,0.2474337816238,12.5057004431115,2,FALSE
"5112","F5",34,53,30.8779523610057,2.290998513842,1,FALSE
"5113","F5",34,54,7.8693916807293,2.5397227793283,1,TRUE
"5114","F5",34,56,14.9748497519906,5.3612858538275,1,FALSE
"5115","F5",34,58,10.9408811214038,7.3565425992704,1,FALSE
"5116","F5",34,6,33.1521605070583,44.9755953896576,2,TRUE
"5117","F5",34,60,35.1992278864615,25.3713364489061,1,FALSE
"5118","F5",34,61,31.4687705726568,18.7516289126234,1,FALSE
"5119","F5",34,62,18.6964909891382,27.6046428460805,1,TRUE
"5120","F5",34,65,39.8374612633095,13.5273336679216,1,FALSE
"5121","F5",34,7,29.7916943907025,18.6613601436172,2,FALSE
"5122","F5",34,76,8.4432788583398,0.2504885196686,1,FALSE
"5123","F5",34,9,61.8512860617609,19.798217360369,2,FALSE
"5124","F5",35,11,4.15037140427633,13.0596467942424,3,FALSE
"5125","F5",35,14,14.5899199847091,13.7039236070911,3,FALSE
"5126","F5",35,15,5.46025972236567,15.3595459754865,3,FALSE
"5127","F5",35,16,0.32653230875036,3.3739032978296,3,FALSE
"5128","F5",35,2,13.7106546475761,26.5294120015916,3,TRUE
"5129","F5",35,21,41.7824300218993,87.504550056859,3,TRUE
"5130","F5",35,22,20.2959063203116,29.2718670244058,3,FALSE
"5131","F5",35,23,74.6268431685387,166.273487578443,3,TRUE
"5132","F5",35,25,97.258149067377,192.683256355643,3,TRUE
"5133","F5",35,28,38.1368529996539,96.7134186454061,3,FALSE
"5134","F5",35,39,38.8697830880003,132.608328642664,3,TRUE
"5135","F5",35,4,80.2207118441957,103.025997469268,3,TRUE
"5136","F5",35,43,15.231212546321,49.9998230823318,3,TRUE
"5137","F5",35,45,30.9989985296479,88.5832416053382,3,TRUE
"5138","F5",35,49,0.97821353886429,10.4074905052439,3,TRUE
"5139","F5",35,53,12.0479878594642,30.8779523610057,2,FALSE
"5140","F5",35,54,2.40091277834434,7.8693916807293,2,TRUE
"5141","F5",35,56,0.25048851966858,14.9748497519906,2,FALSE
"5142","F5",35,58,4.86286530628971,10.9408811214038,2,FALSE
"5143","F5",35,6,8.71105556533129,33.1521605070583,3,TRUE
"5144","F5",35,60,10.133624410561,35.1992278864615,2,FALSE
"5145","F5",35,61,15.1481638325637,31.4687705726568,2,FALSE
"5146","F5",35,62,7.33395860786232,18.6964909891382,2,TRUE
"5147","F5",35,65,27.8920597762602,39.8374612633095,2,TRUE
"5148","F5",35,7,11.0100944703387,29.7916943907025,3,FALSE
"5149","F5",35,76,0.748410820961,8.4432788583398,2,FALSE
"5150","F5",35,78,2.19696054016926,5.3178168668714,1,FALSE
"5151","F5",35,9,36.4816693704638,61.8512860617609,3,FALSE
"5152","F5",36,14,4.76844608783721,14.5899199847091,4,FALSE
"5153","F5",36,15,0.250488519668576,5.46025972236567,4,FALSE
"5154","F5",36,16,0.745356082916259,0.32653230875036,4,FALSE
"5155","F5",36,2,2.36608156794503,13.7106546475761,4,TRUE
"5156","F5",36,21,5.74901700019836,41.7824300218993,4,TRUE
"5157","F5",36,22,1.98867172002792,20.2959063203116,4,FALSE
"5158","F5",36,23,11.2567469477653,74.6268431685387,4,TRUE
"5159","F5",36,25,14.4313495855851,97.258149067377,4,TRUE
"5160","F5",36,28,5.18076799537398,38.1368529996539,4,FALSE
"5161","F5",36,39,7.71932303905487,38.8697830880003,4,TRUE
"5162","F5",36,4,20.0790094790516,80.2207118441957,4,TRUE
"5163","F5",36,43,2.5506268406205,15.231212546321,4,TRUE
"5164","F5",36,45,9.37372994370857,30.9989985296479,4,FALSE
"5165","F5",36,49,2.49266624450684,0.97821353886429,4,TRUE
"5166","F5",36,52,0.500977039337158,5.45386446232351,3,TRUE
"5167","F5",36,53,4.95364344564362,12.0479878594642,3,FALSE
"5168","F5",36,54,1.2524425983429,2.40091277834434,3,TRUE
"5169","F5",36,56,1.2524425983429,0.25048851966858,3,FALSE
"5170","F5",36,58,3.52896338576924,4.86286530628971,3,FALSE
"5171","F5",36,6,2.24828720092773,8.71105556533129,4,TRUE
"5172","F5",36,60,4.00170683860779,10.133624410561,3,FALSE
"5173","F5",36,61,2.00085341930389,15.1481638325637,3,FALSE
"5174","F5",36,62,1.01111829280853,7.33395860786232,3,TRUE
"5175","F5",36,65,4.59178180783018,27.8920597762602,3,TRUE
"5176","F5",36,66,0.24743378162384,0.37572038626843,3,FALSE
"5177","F5",36,7,2.20691809706533,11.0100944703387,4,FALSE
"5178","F5",36,73,0.500977039337158,0.25048851966858,3,FALSE
"5179","F5",36,76,1.75341963768005,0.748410820961,3,FALSE
"5180","F5",36,78,0.24743378162384,2.19696054016926,2,FALSE
"5181","F5",36,80,0.250488519668579,0.25048851966858,1,TRUE
"5182","F5",36,81,0.491875089183967,0.25048851966858,1,FALSE
"5183","F5",36,9,2.50187837810067,36.4816693704638,4,FALSE
"5184","F5",37,14,21.1555012125421,4.76844608783721,5,FALSE
"5185","F5",37,16,3.47402464227055,0.745356082916259,5,FALSE
"5186","F5",37,2,7.43268090875386,2.36608156794503,5,TRUE
"5187","F5",37,21,27.4054215737912,5.74901700019836,5,TRUE
"5188","F5",37,22,8.21272283226356,1.98867172002792,5,FALSE
"5189","F5",37,23,53.632298630647,11.2567469477653,5,TRUE
"5190","F5",37,25,31.7735313132637,14.4313495855851,5,TRUE
