"time","cover"
500,0.00136248323564218
501,0.000882620412368934
502,0.00136977440599535
503,0.00106305329507015
504,0.00142015205101345
505,0.00231727341475502
506,0.00474092591638843
507,0.0042284711886277
508,0.00243191185011017
509,0.000426418410553678
510,0.000335743816513398
511,0.00031150005887403
512,0.000275857754652929
513,0.000407534565487241
514,0.000514251152910086
515,0.000614499032799211
516,0.000925102346104642
517,0.000660743991299996
518,0.000521743922990689
519,0.000500783400011556
520,0.000427178709666388
521,0.000366297222173718
522,0.000596110904103089
523,0.000953728891094438
524,0.00107563694751292
525,0.000585839435455838
526,0.000381808580376642
527,0.000814505731158358
528,0.000582992310948806
529,0.000471930775490798
530,0.000751414067616394
531,0.00107961860055449
532,0.000753991828293082
533,0.000150435706466747
534,0.000188118254009837
535,0.000433454301897019
536,0.000323768863949304
537,0.000269864907369634
538,0.000392271959005157
539,0.000298883158070465
540,0.00044040644966287
541,0.000653039733931455
542,0.000781196022788278
543,0.000995645121394605
544,0.000469026048352286
545,0.000914290583691373
546,0.00135639248508234
547,0.000232762261986094
548,0.000227694541622319
549,0.000237408001864415
550,0.00073753260917159
551,0.00107304191859719
552,0.00116938281365044
553,0.00169998344585784
554,0.00194760999480835
555,0.00227987471502015
556,0.00478719398278308
557,0.00485711964491266
558,0.00272486331207175
559,0.00123917135116512
560,0.0023952749632969
561,0.00363825841567552
562,0.00147571823074023
563,0.00123398881340352
564,0.000979461487558515
565,0.00181446592778789
566,0.00279387717524492
567,0.0055365161731297
568,0.00281860935410036
569,0.00428979604819758
570,0.00252305962298457
571,0.00203405366475652
572,0.00178578560645309
573,0.000891579687126522
574,0.000733669648359265
575,0.00219921287732696
576,0.00303754478732323
577,0.00193913863196816
578,0.00493137356582215
579,0.0058161470921601
580,0.00306901638722884
581,0.00354922089436892
582,0.00221834655446414
583,0.00367406521067846
584,0.00492212906101574
585,0.000713589495215213
586,0.00114572618785352
587,0.000855655969976178
588,0.000791036977529044
589,0.000656713690557414
590,0.000982141829119646
591,0.00168812321852572
592,0.00199136749248485
593,0.00220683652937308
594,0.00240695215258143
595,0.00257907626575321
596,0.00281599916959449
597,0.00300791582131397
598,0.00315167112257745
599,0.00327163117346674
600,0.00369668682418267
601,0.00377157412322151
602,0.00530958033442415
603,0.00991792637591052
604,0.0031953300318787
605,0.00354831701558337
606,0.00741470545662165
607,0.00397764256274033
608,0.0063231808276687
609,0.0121577493800353
610,0.00592789867045959
611,0.00615646725447096
612,0.00234520611895862
613,0.00166323656510421
614,0.00247641522314242
615,0.00166111187614491
616,0.00143020872206951
617,0.000276955090230822
618,0.000569509953610519
619,0.00152640891974847
620,0.000936120630071133
621,0.000469979850612862
622,9.78687706563668e-05
623,0.000124144437799665
624,0.000208665824731609
625,0.000356608954853565
626,0.000786271815722243
627,0.000786800560290517
628,0.000422317790105521
629,0.00121085136621845
630,0.00136354684389175
631,0.00161148295111376
632,0.00192935158910776
633,0.00244684330794174
634,0.000404299187671755
635,0.000471108843204581
636,0.00104807709507379
637,0.000743193659293939
638,0.000476399139895119
639,0.000326745225893189
640,0.000332383643379646
641,0.000548357020071087
642,0.00134219725848032
643,0.00135603481028
644,0.000711092072631344
645,0.000969442250850663
646,0.000696631080867719
647,0.00064175444614676
648,0.000132681680072922
649,0.000546701830896661
650,0.000103881361738857
651,0.000179565674476767
652,0.000161009632613877
653,0.000139072380050759
654,0.000295192430635684
655,5.79433562941672e-05
656,4.68265986592501e-05
657,7.59360725528134e-05
658,6.70228671895288e-05
659,3.80844119002377e-05
660,2.71969617817994e-05
661,6.10938003525511e-05
662,9.82127192732177e-05
663,0.000134806948102541
664,6.8699741033489e-05
665,4.71116282568113e-05
666,1.06780793028252e-05
667,1.97374674869278e-05
668,3.60736255789558e-05
669,4.38677722213723e-05
670,2.62470904748466e-05
671,5.86269222283711e-06
672,1.07604180078267e-05
673,6.11363162938276e-06
674,4.37223463352772e-06
675,7.63777344354304e-06
676,1.20132416635101e-05
677,3.00644898136825e-05
678,3.56214477962439e-05
679,2.67939624659327e-05
680,1.84791370552155e-05
681,2.99944123528414e-05
682,1.93335584491745e-05
683,5.97300996782157e-05
684,4.25439736765255e-05
685,6.09179416240085e-05
686,0.000101089387181234
687,0.000140310693785353
688,0.000188425842926956
689,9.59174271875562e-05
690,9.26630529145654e-05
691,0.000153562637282359
692,9.4767677183891e-05
693,0.000145811567936161
694,7.7545693072629e-05
695,6.78214472255414e-05
696,0.000212112557463544
697,0.000297876726106177
698,0.000216153169966293
699,0.000178759744208174
700,0.000310861409001267
701,0.000510422015572459
702,0.00059478345882162
703,0.000335663413513007
704,0.000528556056294826
705,0.00127999812818452
706,0.00238950868340552
707,0.00292814278086671
708,0.0011822483716019
709,0.00166192874266275
710,0.000293891120993806
711,0.000349252799455459
712,0.000568164068708384
713,0.00080080304283137
714,0.00110284277883635
715,0.000517530245140113
716,0.000739499691284705
717,0.000912010441501739
718,0.0011596623424467
719,0.000789531002897735
720,0.00141030879525257
721,0.000953246026188888
722,0.000186198041786713
723,0.000113834328534241
724,2.59622721693841e-05
725,5.92826347238601e-05
726,8.63756965600148e-05
727,7.33884895855407e-05
728,0.000105745487225261
729,5.59153540158449e-05
730,3.18120189645117e-05
731,2.88817472436148e-05
732,2.99670761754989e-05
733,4.56360995746372e-05
734,6.5426017104026e-05
735,8.89263031287825e-05
736,6.74775926003899e-05
737,3.81867563395214e-05
738,6.91041723631974e-05
739,4.36693734580613e-05
740,4.3965301521175e-05
741,2.55798693440348e-05
742,5.18057179915485e-05
743,2.72552437167385e-05
744,6.03780905399954e-06
745,1.53228400282985e-05
746,1.3605217601162e-05
747,1.20424186182373e-05
748,8.6196242640559e-06
749,2.79888551521101e-05
750,1.41219192133963e-05
751,1.22796145358726e-05
752,2.06500456616574e-05
753,1.66837544182728e-05
754,1.17402428602469e-05
755,8.60710095087673e-06
756,2.82190630186201e-05
757,3.51083070427231e-05
758,2.64531783676612e-05
759,5.03840403397415e-05
760,6.76080581592254e-05
761,8.31417385902539e-05
762,0.00013118849751326
763,0.000193891381097674
764,0.000221427849558622
765,0.000162562339492983
766,0.000230549345965944
767,0.000375345649653486
768,0.000585903126608617
769,0.000316039560842447
770,6.62184683041415e-05
771,1.58709413714466e-05
772,3.55427502987877e-05
773,3.0679530749246e-05
774,6.90728175516069e-06
775,1.46895041252282e-05
776,2.06786473569227e-05
777,1.28402568228206e-05
778,2.28842677136589e-05
779,2.00675837560097e-05
780,4.48050780666977e-06
781,8.87261996233235e-06
782,7.71273054150809e-06
783,1.74922615230357e-06
784,1.4818625684845e-06
785,3.31446054976496e-06
786,2.66355850925415e-06
787,4.09533791342241e-06
788,5.63556360378363e-06
789,9.30855962432646e-06
790,1.88040943436621e-06
791,4.56948321021377e-07
792,5.05646256188359e-07
793,9.41280946085484e-07
794,7.86258476732343e-07
795,1.17216831336448e-06
796,9.5873337312104e-07
797,1.42537276577401e-06
798,3.67817817759422e-06
799,4.1044603006388e-06
800,3.15396827359939e-06
801,4.90577799886574e-06
802,2.7083072841138e-06
803,4.05049525474959e-06
804,7.42231069317505e-06
805,5.6657590815e-06
806,8.351726216154e-06
807,6.78324125793614e-06
808,6.10607280483365e-06
809,9.31659454679231e-06
810,8.19559513786632e-06
811,8.10346752025705e-06
812,4.75969964503538e-06
813,1.05531244059457e-05
814,1.70859211248499e-05
815,8.74752642054884e-06
