"size","frequency"
-1.54133198893826,0.010752019622155
-1.40512014194658,0.0117490495971322
-1.2689082949549,0.0127298506922669
-1.13269644796322,0.0136771086820347
-0.996484600971539,0.0145740403242335
-0.860272753979859,0.0154051522733821
-0.724060906988178,0.0161569631566821
-0.587849059996498,0.0168186395264301
-0.451637213004818,0.0173825008110648
-0.315425366013138,0.0178443568505998
-0.179213519021457,0.0182036534538899
-0.0430016720297769,0.0184634156059687
0.0932101749619034,0.018629993163095
0.229422021953584,0.0187126286563471
0.365633868945264,0.0187228797769716
0.501845715936944,0.01867393903394
0.638057562928624,0.0185798990870954
0.774269409920305,0.0184550139255214
0.910481256911985,0.0183130034025337
1.04669310390367,0.0181664421219836
1.18290495089535,0.0180262641422595
1.31911679788703,0.0179014035189516
1.45532864487871,0.0177985785714764
1.59154049187039,0.0177222161423567
1.72775233886207,0.0176745020753678
1.86396418585375,0.0176555364988921
2.00017603284543,0.0176635677913901
2.13638787983711,0.0176952770628849
2.27259972682879,0.0177460862860422
2.40881157382047,0.0178104666398935
2.54502342081215,0.0178822289251966
2.68123526780383,0.0179547843923966
2.81744711479551,0.0180213688704726
2.95365896178719,0.0180752308552817
3.08987080877887,0.0181097892732856
3.22608265577055,0.0181187677515206
3.36229450276223,0.0180963101221656
3.49850634975391,0.0180370911195662
3.63471819674559,0.0179364247721259
3.77093004373727,0.0177903669875295
3.90714189072895,0.0175958233445905
4.04335373772063,0.0173506399498629
4.17956558471231,0.0170536857342669
4.31577743170399,0.01670490277219
4.45198927869567,0.0163053293911432
4.58820112568735,0.0158570776840856
4.72441297267903,0.0153632732759646
4.86062481967071,0.0148279512112613
4.99683666666239,0.0142559150073131
5.13304851365407,0.0136525665061041
5.26926036064575,0.0130237152104285
5.40547220763743,0.0123753789136005
5.54168405462911,0.0117135887352029
5.6778959016208,0.0110442120167387
5.81410774861248,0.010372805807846
5.95031959560415,0.00970451027453026
6.08653144259583,0.00904398505898102
6.22274328958752,0.00839538346713871
6.3589551365792,0.00776235185916097
6.49516698357088,0.00714803691254816
6.63137883056256,0.006555086326649
6.76759067755424,0.00598563883373564
6.90380252454592,0.00544131388178805
7.0400143715376,0.00492322330577428
7.17622621852928,0.0044320281075345
7.31243806552096,0.0039680493083022
7.44864991251264,0.0035314174517723
7.58486175950432,0.00312222391758608
7.721073606496,0.00274063263489378
7.85728545348768,0.00238692807072297
7.99349730047936,0.00206150485014122
8.12970914747104,0.00176482705789011
8.26592099446272,0.0014973864108571
8.4021328414544,0.00125966973067634
8.53834468844608,0.00105212541633497
