"time","cover"
1000,0.120235763906365
1001,0.173476158748893
1002,0.221237971599368
1003,0.324594098645302
1004,0.462114982637909
1005,0.0493360188939522
1006,0.0143741834855907
1007,0.066902304073971
1008,0.335983881275724
1009,1.52084672790259
1010,3.03157700274678
1011,2.49458346859998
1012,0.704597434688986
1013,4.40142083812857
1014,3.3451671175054
1015,4.11336086497059
1016,2.06142569841251
1017,4.29753919662907
1018,4.19790530180734
1019,1.63895431444037
1020,0.775222808136043
1021,0.732584955555489
1022,0.680196377056115
1023,0.964894876407169
1024,0.275460156810314
1025,0.769809769415812
1026,0.174902851878206
1027,0.289040179305588
1028,0.0888568373802135
1029,0.104683754832032
1030,0.0778370463873098
1031,0.0806209576607345
1032,0.0768576887860855
1033,0.0941387509667494
1034,0.125051578148981
1035,0.145270527907858
1036,0.213043045412284
1037,0.280845891568812
1038,0.272213253249566
1039,0.936539901808125
1040,0.581734024615857
1041,0.495684607350045
1042,0.747957024913713
1043,0.625623255969949
1044,0.450196353284442
1045,0.410550862834065
1046,0.500301685884276
1047,0.594613277578853
1048,0.700361876800406
1049,0.848379712350486
1050,1.05211584224334
1051,0.1192427615896
1052,0.238061211266143
1053,0.334918611611735
1054,0.323447003988326
1055,0.0282962618067483
1056,0.163462645454656
1057,0.658453186854795
1058,1.06860712296429
1059,2.10565379226541
1060,1.00321111096091
1061,1.43193163545958
1062,3.12180504025821
1063,2.25896404588522
1064,2.06571206254014
1065,1.70475159816316
1066,0.213386444540168
1067,0.283361032399876
1068,0.342834048780432
1069,0.328711498586991
1070,0.616949325148914
1071,0.0752382608234027
1072,0.135138116297992
1073,0.143850284631711
1074,0.295776760104409
1075,1.51171852051531
1076,0.0789953066571707
1077,0.0325209592630062
1078,0.0511098625630208
1079,0.0691948317092569
1080,0.189818790733211
1081,0.0401028367791491
1082,0.0105665252931177
1083,0.0893222794222782
1084,0.127651256318751
1085,0.427069383069557
1086,0.155153856727109
1087,0.546493322365491
1088,2.32138436706073
1089,0.697314852570567
1090,0.136627794587413
1091,0.714192836386562
1092,0.702124669256626
1093,0.078395478636033
1094,0.0257304049037075
1095,0.0192421098093891
1096,0.0152040202037633
1097,0.0215428801603863
1098,0.0180790607844732
1099,0.117018542180369
1100,0.429737586360763
1101,0.742103810757948
1102,0.505993767253015
1103,0.722505844230769
1104,0.989792317945458
1105,1.71630136292699
1106,0.127361117768469
1107,0.266482899924523
1108,0.392715783411681
1109,0.0397601381509612
1110,0.0155793821697211
1111,0.0455501062912546
1112,0.136532969404219
1113,0.233148817145233
1114,0.117146467193848
1115,0.239972222031709
1116,0.37711984133967
1117,0.44640831390874
1118,0.191996121748481
1119,0.431496932873213
1120,0.234137032589689
1121,0.348260395292149
