"size","frequency"
-1.54068112413916,0.0392325565210373
-1.40316754754927,0.0430388512516628
-1.26565397095938,0.0459679334927956
-1.1281403943695,0.0478179220882645
-0.990626817779609,0.0484883712922861
-0.853113241189722,0.0479952151648885
-0.715599664599835,0.0464667627786679
-0.578086088009948,0.044121662805208
-0.440572511420061,0.0412337357359849
-0.303058934830174,0.0380911762921627
-0.165545358240287,0.0349582098437929
-0.0280317816503995,0.0320458559156967
0.109481794939487,0.0294956200908405
0.246995371529375,0.0273766480364969
0.384508948119262,0.0256940626514619
0.522022524709149,0.0244044936385069
0.659536101299036,0.0234343855156863
0.797049677888922,0.0226973234109537
0.934563254478809,0.0221078960649178
1.0720768310687,0.0215910315310717
1.20959040765858,0.0210869157354088
1.34710398424847,0.0205523461779531
1.48461756083836,0.0199596685701805
1.62213113742824,0.0192943960853289
1.75964471401813,0.018552366196456
1.89715829060802,0.0177369880776147
2.03467186719791,0.0168568653997273
2.17218544378779,0.0159238826866099
2.30969902037768,0.0149517299745242
2.44721259696757,0.0139547926558402
2.58472617355745,0.012947326087955
2.72223975014734,0.0119428483974342
2.85975332673723,0.0109537038399838
2.99726690332711,0.00999076605851583
3.134780479917,0.00906326136146419
3.27229405650689,0.00817869662344126
3.40980763309678,0.00734287797846558
3.54732120968666,0.00656000398576641
3.68483478627655,0.00583281624299315
3.82234836286644,0.00516278888799023
3.95986193945632,0.00455034018893272
4.09737551604621,0.00399505079882886
4.2348890926361,0.00349587611221968
4.37240266922599,0.0030513421309919
4.50991624581587,0.00265971462570724
4.64742982240576,0.00231913087484404
4.78494339899565,0.00202768206759727
4.92245697558553,0.00178343432285566
5.05997055217542,0.00158437758927569
5.19748412876531,0.00142829614271018
