"time","cover"
500,0.0029897925009582
501,0.0353277858512863
502,0.00324228126660979
503,0.00692411543720587
504,0.00201718706221218
505,0.00559656763851349
506,0.00413584755261841
507,0.00536614038398348
508,0.0490395468697785
509,0.0721576309275372
510,0.0697259921588229
511,0.0462967850093452
512,0.038490043415061
513,0.00514996430354355
514,0.00168948065945986
515,0.000783703421900393
516,0.0014798747890126
517,0.00301608258321222
518,0.0032250647736906
519,0.00529422080316457
520,0.0298243978598861
521,0.0361583996827795
522,0.0192670732993374
523,0.0131179054675569
524,0.0116019589104497
525,0.0677268845234515
526,0.103876572492216
527,0.0694865074865121
528,0.0855426557243783
529,0.055772642390074
530,0.0279525714671198
531,0.00305865598228837
532,0.054216456242802
533,0.102019163682591
534,0.0712642239258868
535,0.0612349675971031
536,0.120190247297576
537,0.0799072216652454
538,0.00913459874727661
539,0.0737345882038741
540,0.0363025531297747
541,0.00382139251060149
542,0.00160579372311615
543,0.00347191045769071
544,0.00405755513619185
545,0.00879617007529472
546,0.00831858887281895
547,0.0346137837173588
548,0.0812848886347337
549,0.0525732325751369
550,0.0200899565355616
551,0.0254605860711645
552,0.0185113198954906
553,0.0150718357688858
554,0.0150788189656009
555,0.0153148621836223
556,0.00941343976434223
557,0.00186996451478868
558,0.0430165732156873
559,0.0202436270633542
560,0.0281383435232216
561,0.0338200045848131
562,0.0180480038787399
563,0.0241489031143201
564,0.105561773806477
565,0.0466249873537904
566,0.047235599327347
567,0.0202988580044131
568,0.108883899256531
569,0.0487767935555362
570,0.132516053699192
571,0.0839684343313308
572,0.0645713762882637
573,0.0269841358363583
574,0.0207920460287071
575,0.0121441179662114
576,0.0207510177281693
577,0.0254387038910428
578,0.0129795208376993
579,0.0119662555179744
580,0.0837547779731386
581,0.010128603924894
582,0.0919316054015099
583,0.0434464888636034
584,0.0272310530298208
585,0.0819976315868593
586,0.0103340193682095
587,0.0126348329839952
588,0.0199528437898344
589,0.106916334634595
590,0.0487030816609502
591,0.0492893527026247
592,0.032500265599085
593,0.0239162651184318
594,0.00504340580965231
595,0.00193727102614701
596,0.00391292590629044
597,0.00145378273292917
598,0.000696463532766455
599,0.00036423839477023
600,0.000858729263687401
601,0.000359260591481574
602,0.00114291886766397
603,0.000960423320569824
604,0.00115917585690163
605,0.000466988210014115
606,0.000508930637019235
607,0.00111900485165586
608,0.00207218939327555
609,0.0014212677836341
610,0.00251446511690945
611,0.000763428287522225
612,0.00127095089627376
613,0.00214882973847624
614,0.00323786517555659
615,0.0293704871592319
616,0.0235387487580182
617,0.0440974535283278
618,0.0243082736596141
619,0.0116457237019598
620,0.0714207640128067
621,0.027109174752747
622,0.0771005872428002
623,0.0602719599311577
624,0.0342471937314828
625,0.0235969437036759
626,0.0129400646840787
627,0.00337219951483573
628,0.0454085093898355
629,0.0195338222989781
630,0.0178844983546314
631,0.0171441604429943
632,0.0168868315974546
633,0.0026836251499012
634,0.0258155481200305
635,0.0310347023437763
636,0.0364692605872788
637,0.0235884171886484
638,0.114960064219517
639,0.152958338080295
640,0.0949738030555929
641,0.050402786592895
642,0.0219289101709476
643,0.0190936933559065
644,0.108104056985029
645,0.012419708692163
646,0.0142393887367684
647,0.0218335474439245
648,0.0722799418066364
649,0.0273756370931315
650,0.0825864990282702
651,0.0103891187037739
652,0.0173509744359561
653,0.0969420116272327
654,0.0704972304356131
655,0.111146560917462
656,0.107566187463156
657,0.0115613011823478
658,0.0173353897790461
659,0.0113093840326529
660,0.0738010213317967
661,0.0600009608853984
662,0.0324853350638294
663,0.0037159816928743
664,0.00581698066718278
665,0.065285441039879
666,0.116564536884463
667,0.0129236768780915
668,0.0133098928584539
669,0.0035197579005606
670,0.0476118583464773
671,0.0962680309720489
672,0.0112072890384079
673,0.0101227913394662
674,0.0829333687997367
675,0.0455486519300767
676,0.00452581698154758
677,0.00415332606865409
678,0.00648528727033916
679,0.0607480146523144
680,0.0837136011234965
681,0.0365719649746939
682,0.0846700629916525
683,0.0279737883531836
684,0.018938085197576
685,0.00418831567689845
686,0.00607307942572479
687,0.00143120567721161
688,0.00337332028520273
689,0.00411729753731181
690,0.00778495745142437
691,0.00830419092649501
692,0.0494657571844631
693,0.0263526004140372
694,0.0144491230662073
695,0.0136023042582929
696,0.00881307807447857
697,0.00949131229813852
698,0.0146342222788528
699,0.0744419046353835
700,0.00531808078433762
701,0.0070800894466871
702,0.00876031168227437
703,0.0645896299136816
704,0.0363610058359444
705,0.0168163888942637
706,0.00994888682145688
707,0.0171307482675774
708,0.0117103945551585
709,0.0133889664082939
710,0.0558469323528435
711,0.0495102909011939
712,0.030305657272947
713,0.0244185178789434
714,0.00330119559319275
715,0.00553035703611288
716,0.00856621996556034
717,0.00268226249910561
718,0.00519095616897603
719,0.00707166571583448
720,0.00815125175466251
721,0.0690971415413009
722,0.0958176097036158
723,0.032909419422185
724,0.0834390716247696
725,0.00603332549039599
726,0.0090516584729256
727,0.0152157640271717
728,0.00358006545564732
729,0.00498484922511848
730,0.00599041616492819
731,0.00832742657790563
732,0.0141064834051773
733,0.00336941694468316
734,0.00590048091426861
735,0.00806085233881911
736,0.00912966369242036
737,0.00844750449100471
738,0.0018383869930649
739,0.0345439945690481
740,0.0354327763914261
741,0.0178908413894082
742,0.0152937018019604
743,0.011519938225999
744,0.0537241646744122
745,0.0313497040173723
746,0.0349010749145093
747,0.119817133862724
748,0.104662607617714
749,0.0328362641607258
750,0.0169602187414713
751,0.0997415007606537
752,0.0495897530926523
753,0.0286943751953979
754,0.123225719464439
755,0.144559055077166
756,0.04424662663805
757,0.0307242414462778
758,0.128593798261684
759,0.0552925316273056
760,0.0358079985835018
761,0.00641092110963783
762,0.00851755343740131
763,0.00960911260567023
764,0.00275580018853305
765,0.0476860038100803
766,0.00703390186746237
767,0.00849799795069841
768,0.0156380109329902
769,0.0784273678968736
770,0.106695169823498
771,0.118195793817915
772,0.0548840475047849
773,0.0301474518464281
774,0.0872293318915567
775,0.0476505249253939
776,0.00759714375414893
777,0.0779864350925962
778,0.00600908932828365
779,0.0121565603189046
780,0.0498129704076017
781,0.0292010018929949
782,0.113062294578553
783,0.123825812522719
784,0.103395142497186
785,0.0432650457184168
786,0.0933551028607246
787,0.0406257673868335
788,0.0249965181971866
789,0.0182536290132384
790,0.0621280083729199
791,0.108581936155058
792,0.0469350883669489
793,0.0324198091086078
794,0.140106480190987
795,0.0147668622132843
796,0.121182986678832
797,0.013417989380047
798,0.00922080485352714
799,0.00276344035713098
800,0.0053686998656931
801,0.00773890269491906
802,0.00758425725068407
803,0.00242700368154153
804,0.00689215309963011
805,0.00791794310685576
806,0.0023684713258712
807,0.00461998920353941
808,0.0571624009511327
809,0.00771745973057831
810,0.0131757745940741
811,0.0174824397792629
812,0.01082554909952
813,0.0177387024518025
814,0.0142143412176434
815,0.0105318350636826
816,0.011783261491291
817,0.0209290688832675
818,0.014106241888315
819,0.0138642336198649
820,0.0143433292733961
821,0.00921229182388657
822,0.014603057366592
823,0.0123771506144561
824,0.00774554162517934
825,0.00889875659028582
826,0.00927650305795852
