"time","cover"
1000,0.0439568155561447
1001,0.142448169201987
1002,0.267158236888315
1003,0.464703490131062
1004,0.504918911588875
1005,0.00476102109144583
1006,0.00263091692938818
1007,0.0142514219766714
1008,0.115045578242604
1009,0.456453416965163
1010,0.513930433783848
1011,0.34341501431791
1012,0.0365529969417941
1013,0.95202706307494
1014,0.47150361493526
1015,0.382249442055164
1016,0.114638841900014
1017,0.0918061878627143
1018,0.125991416047261
1019,0.0661982311589933
1020,0.0176605677819803
1021,0.0258665028151119
1022,0.0340508981474436
1023,0.103380787672284
1024,0.016986600645102
1025,0.0483465021434613
1026,0.0207827713038327
1027,0.0324547866086419
1028,0.0105263135679496
1029,0.0574216365700308
1030,0.0294916136315931
1031,0.0272480972519779
1032,0.0926243102399876
1033,0.0240967740572742
1034,0.020753067747987
1035,0.0141060635750304
1036,0.0760414323544349
1037,0.162321284174023
1038,0.418523452150059
1039,0.90239138740647
1040,0.669503714293012
1041,0.710618667543593
1042,0.860346349276868
1043,1.13465036676631
1044,0.349575414113333
1045,0.350489128006964
1046,0.57832490536374
1047,0.303986175983151
1048,0.23763785444094
1049,0.164357792572019
1050,0.0698385945334341
1051,0.057781979208307
1052,0.0704621251623896
1053,0.0770423488003059
1054,0.0517251951056958
1055,0.00712884594693585
1056,0.0654703604575454
1057,0.166853376128763
1058,0.594507968689615
1059,0.474275333086487
1060,0.571888331822646
1061,0.756166738628917
1062,1.6666435310092
1063,2.06888090148498
1064,1.66120700411745
1065,0.790283891841822
1066,0.226609362169423
1067,0.302403904280584
1068,0.55688411508521
1069,0.466793984631064
1070,0.139611445552521
1071,0.0270744561658554
1072,0.0366894006246166
1073,0.0258587952404047
1074,0.0491816187671024
1075,0.117195726142001
1076,0.00814231923598128
1077,0.00218882213337491
1078,0.00319709722626031
1079,0.00878791033792343
1080,0.0172260522928706
1081,0.014974014495339
1082,0.00833777593078226
1083,0.0377499058625264
1084,0.0684773766901515
1085,0.219808712867411
1086,0.0873718736198224
1087,0.222201488750392
1088,0.729771315393613
1089,0.00547815095083021
1090,0.00515834312900485
1091,0.036127101121339
1092,0.0689484908913035
1093,0.0261265576842362
1094,0.0112844082073859
1095,0.00615424860759452
1096,0.00360961032787713
1097,0.00371133810716753
1098,0.00145641470750177
1099,0.0143023331063836
1100,0.176395382021423
1101,0.0891030579497153
1102,0.0525376925757327
1103,0.112601772432003
1104,0.184802174254517
1105,0.435366457078231
1106,0.060885284853619
1107,0.0649152037050396
1108,0.135861762889528
1109,0.028092743050709
1110,0.0321486916577215
1111,0.0623437794155936
1112,0.193929463728422
1113,0.23234199456454
1114,0.19047567584221
1115,0.157468471222358
1116,0.411810870340047
1117,2.08798689960521
1118,1.21965312030693
1119,1.80386044723184
1120,0.697958159628504
1121,0.689957759431679
1122,1.26622625608932
1123,1.18008507769651
1124,0.38030320162223
1125,0.048697917198117
1126,0.142740666196815
1127,0.117322157370139
1128,0.173798628165162
1129,0.0899393189947338
1130,0.270637440997021
1131,0.375664213794581
1132,0.380707385791253
1133,0.651691337307608
1134,0.0892989415052972
1135,0.334928054464818
1136,0.0686448939370454
1137,0.0916693136156796
1138,0.152045436197167
1139,0.12565862180411
1140,0.273573087415462
1141,0.242997263076676
1142,0.0871015870636984
1143,0.178515279931955
1144,0.0642866562611378
1145,0.119433666542821
1146,0.0504078532530839
1147,0.0697786007252621
1148,0.0352553079840715
1149,0.0589489437613066
1150,0.107131612069114
1151,0.088297613952068
1152,0.0322420510107835
1153,0.0230127796021777
1154,0.0426591244312321
1155,0.0548085685529866
1156,0.118893339355115
1157,0.03122338970211
1158,0.0316365652863805
1159,0.0224257374361621
1160,0.0453965261943884
1161,0.0115591422952392
1162,0.0207976750585399
1163,0.0160503959840838
1164,0.0101625013002077
1165,0.0210441248972402
1166,0.0154837529252063
1167,0.00870633051920191
1168,0.0518999973102688
1169,0.0419969752562866
1170,0.103609986615152
1171,0.0311404640109217
1172,0.0644947193701113
1173,0.219503772883289
1174,0.0110433829742561
1175,0.0076519084696157
1176,0.00754492469880486
1177,0.0586034749081844
1178,0.057239030551946
1179,0.0789018271789889
1180,0.180724022368595
1181,0.338275963936192
1182,0.222798901447339
1183,0.234637045229202
1184,0.102979597873829
1185,0.0941311426417474
1186,0.124112262509599
1187,0.0675260830379845
1188,0.0396191129464433
1189,0.100372871901858
1190,0.0759038924301175
1191,0.0706575828622254
1192,0.130259752254385
1193,0.280248663203397
1194,0.262830369500902
1195,0.55568255768628
1196,0.34152544094801
1197,0.369949385779602
1198,0.296236714899388
1199,0.140919575779469
1200,0.141946996926409
1201,0.0336810889316102
1202,0.200990087822942
1203,0.49578079804984
1204,0.333771883217554
1205,0.102884587719753
1206,0.123141298770804
1207,0.272066713641859
1208,0.122422705487177
1209,1.11779612617548
1210,0.652327009655761
1211,0.240318256495006
1212,0.213755386405775
1213,0.025595598709698
1214,0.026607608748754
1215,0.0493421670632336
1216,0.0581360634148545
1217,0.149209147894516
1218,0.0991131730701833
1219,0.0218835553114987
1220,0.140734086773458
1221,0.110196187956644
1222,0.0661014544595338
1223,0.509336206610971
1224,0.330901129233519
1225,0.0161988676294938
1226,0.0213350412847856
1227,0.0948173276985195
1228,0.733742526212449
1229,0.82443203284983
1230,6.02755217591666
1231,3.7760364799505
1232,15.6967755575892
1233,17.1826041453342
1234,23.3314444237953
1235,1.31108080929136
1236,8.04950724558628
1237,2.3294052160213
1238,5.59501407199908
1239,2.74139118633018
1240,3.27544781686235
1241,2.62678387101858
1242,0.307298604102736
1243,1.27900433818246
1244,0.0930536908830046
1245,0.153489003557528
1246,0.168659098425846
1247,0.319113881638995
1248,0.863441267283132
1249,0.00559680437349296
1250,0.00186446196180788
1251,0.0255825295942955
1252,0.0144365330523208
1253,0.0429496214312343
1254,0.105523303603794
1255,0.0346057108420329
1256,0.0668476704273661
1257,0.0106819366118369
1258,0.0485389109748696
1259,0.0206765818596445
1260,0.0245576585551877
1261,0.0668387106411104
1262,0.153359483588698
1263,0.301066458634295
1264,0.0436679576942949
1265,0.0950860587848801
1266,0.00456829692278335
1267,0.00572255051243349
1268,0.00174899973906485
1269,0.001446028851635
1270,0.00120550876788954
1271,0.00102213384126826
1272,0.00565836974004391
1273,0.0026844936331702
1274,0.00203400389796195
1275,0.00176735162830228
1276,0.00431957178280413
1277,0.0408620717129633
1278,0.218625792295616
1279,0.0463586853958981
1280,0.00374129144522325
1281,0.00237193691949616
1282,0.00273133877036059
1283,0.0025048867228734
1284,0.0157683171199095
1285,0.00657794367005816
1286,0.00765128851350249
1287,0.0386601411344154
1288,0.108344819158068
1289,0.278882933849327
1290,0.630909058136873
1291,1.38183272015695
1292,3.17486797189114
1293,2.89364161161571
1294,1.33314573455977
1295,0.141736896715901
1296,0.0492072181209025
1297,0.0196071132225741
1298,0.0366070357359823
1299,0.06420481089331
1300,0.200879486862887
1301,0.0210362785337218
1302,0.123598524185811
1303,0.0796407133145995
1304,0.081772766129837
1305,0.0868216158645602
1306,0.0717973600621327
1307,0.0526050278970068
1308,0.0312253009361227
1309,0.186352383066041
1310,0.0148205961883897
1311,0.0432379200783878
1312,0.112968180197429
1313,0.270359222080851
1314,0.0263128453160334
1315,0.0190493401107258
1316,0.0579849415990447
1317,0.284746700742473
1318,1.14717804603516
1319,1.26908250699464
1320,0.0262028017788093
1321,0.010819361699097
1322,0.00530361771681715
1323,0.00351287677259569
1324,0.0935740741181351
1325,0.317431228320214
1326,4.09949430875735
1327,5.85491604078367
1328,1.15657424203481
1329,1.84141637243365
1330,2.77181676810023
1331,1.6034083276931
1332,1.37847694935019
1333,0.329374527117958
1334,0.0303968878302565
1335,0.0183621562333257
1336,0.00369178379663076
1337,0.0118512140980108
1338,0.0275252917314403
1339,0.0445122005035232
1340,0.119070716703299
1341,0.16625415594528
1342,0.116680306353946
1343,0.0436520204792219
1344,0.288392031096139
1345,0.590119855779056
1346,0.0291625588553267
1347,0.0857348529241892
1348,0.188116333399894
1349,0.342314806997149
1350,0.184026694796844
1351,0.505716207682528
1352,0.391238498216855
1353,0.316009880535619
1354,0.136431430377452
1355,0.564224198741136
1356,0.167692611216662
1357,0.165841412453287
1358,0.208038987226861
1359,0.00466369804042097
1360,0.00957714835700864
1361,0.0244842547398672
1362,0.0107283691537551
1363,0.0164335510241771
1364,0.0273434810187465
1365,0.0115619085259356
1366,0.011926527297477
1367,0.019485942738492
1368,0.0392444888263465
1369,0.0678476556613255
1370,0.029647964033119
1371,0.0517301063905961
1372,0.106404662466845
1373,0.189907718814006
1374,0.0141131741851499
1375,0.03031086069117
1376,0.0876404600504656
1377,0.103334809341613
1378,0.0328770790268876
1379,0.0895273389678985
1380,0.120125727471405
1381,0.0105616475386986
1382,0.0157006045986962
1383,0.00372861656612422
1384,0.00449327748468069
1385,0.00551558390185815
1386,0.00633005043482319
1387,0.0130222559340724
1388,0.0275330554410228
1389,0.0873880253136324
1390,0.205703312995212
1391,0.45692682137842
1392,0.413947377314841
1393,0.167039728548498
1394,0.23401610603419
1395,0.490821556188304
1396,0.310252061358002
1397,0.873187541497867
1398,0.356634138278674
1399,2.39595157381973
1400,0.0972236940778096
1401,0.367757890986647
1402,0.367380815188304
1403,0.10441048657912
1404,0.0232702321957348
1405,0.0322795604840582
1406,0.0178269793676338
1407,0.00552899106282172
1408,0.0058245046744591
1409,0.0077337401082291
1410,0.00283533244660617
1411,0.0529077576656646
1412,0.823497185322822
1413,0.721918354913837
1414,0.40667266647438
1415,0.725021568824482
1416,0.54475501807206
1417,0.322654425219375
1418,0.335410873285942
1419,0.0182643232840221
1420,0.0583754397102796
1421,0.134552513938746
1422,0.284763875363949
1423,0.0299306763378552
1424,0.0321313178805558
1425,0.0927820825761807
1426,0.359407545771695
1427,0.650909912209873
1428,3.28674606455982
1429,2.16350843791691
1430,0.52792333007271
1431,2.37791680789089
1432,1.62622747301283
1433,2.39026777264231
1434,2.8511397753893
1435,2.01548884735022
1436,2.21146574784559
1437,1.85851167629503
1438,1.65719928333717
1439,0.57081626196644
1440,1.51552387669261
1441,2.70436844663784
1442,2.45169268877334
1443,2.4464869387984
1444,1.38357718074117
1445,1.13179391503134
1446,0.844007790682377
1447,0.484600789894002
1448,0.386233423872117
1449,0.575853494226985
1450,1.04837593216885
1451,0.322317774361429
1452,0.0863274059907149
1453,0.071770596426905
1454,0.033924375100249
1455,0.0133243608137666
1456,0.032969736471645
1457,0.0381202329857948
1458,0.0324165454204963
1459,0.015814506733879
1460,0.00640186864907441
1461,0.0380216185297521
1462,0.207016612343235
1463,0.101194657329863
1464,0.187209646748705
1465,0.383101486476073
1466,0.832277807007825
1467,0.384626880012086
1468,0.0584825380690526
1469,0.035388548409351
1470,0.06997069143971
1471,0.0531006578612958
1472,0.018906877623249
1473,0.0121543465962039
1474,0.00285779175891072
1475,0.00244363294296489
1476,0.00719774524638185
1477,0.00523973019038066
1478,0.0298407974871938
1479,0.153756172846379
1480,0.186511085279784
1481,0.191053914667648
1482,0.155214976761588
1483,0.469695940242563
1484,0.502626954550213
1485,2.41192995250254
1486,0.18480717133744
1487,0.219080928148994
1488,0.386631056467918
1489,0.486574636436497
1490,0.346622970647605
1491,0.439041738347454
1492,0.356969653902652
1493,1.74967944716644
1494,0.410212668302715
1495,0.607681670057118
1496,0.74097247984669
1497,0.739189630326489
1498,4.67875667746831
1499,3.84000226694676
1500,3.12293673383452
1501,0.0561247844552064
1502,0.0293641816309583
1503,0.117521685601431
1504,0.279219131893032
1505,0.203859294424492
1506,0.0881247553617811
1507,0.670406791099043
1508,1.5518747942217
1509,0.707826936757794
1510,0.0563276648080538
1511,0.119581599558644
1512,0.23130855795215
1513,0.195626350007348
1514,0.0810279760783586
1515,0.0687196185087995
1516,0.124562177698728
1517,0.0403136404518221
1518,0.0475794817225846
1519,0.0266864252700676
1520,0.0715158548884945
1521,0.109845944042724
1522,0.152383154024101
1523,0.182132043287658
1524,0.225181993543938
1525,0.145355652483904
1526,0.2948384071579
1527,1.10948391134687
1528,0.0396100047190748
1529,0.0661948695691817
1530,0.0708511668828867
1531,0.127319713274599
1532,0.190786988792589
1533,0.46103640781565
1534,0.15668934786133
1535,0.0486147145401363
1536,0.0112595419639363
1537,0.0111724256823702
1538,0.00774803168050474
1539,0.0152528404335858
1540,0.0334269969354415
1541,0.0854541983984341
