"time","density"
100,16.2958843617047
101,20.4881291377488
102,24.2925713934021
103,6.67573216860161
104,20.2377701077046
105,23.6509325910836
106,18.1374114908314
107,13.1129682125524
108,14.3079988644656
109,13.0120609366851
110,11.5792876134124
111,24.1392775984704
112,28.1873933198661
113,30.2193617548042
114,49.905800408702
115,15.2837808932023
116,17.3308985564347
117,24.6760561602353
118,20.0016077292305
119,14.9880658093459
120,68.8298419345715
121,70.3315124193842
122,70.4096687462491
123,41.2886467750349
124,11.2244528365143
125,17.5092025477848
126,26.657194804537
127,26.657560979263
128,23.9460563641654
129,22.1356798301088
130,20.3976731177551
131,25.9595458961916
132,25.200381989617
133,21.5256777947064
134,21.2553666517234
135,18.54431949963
136,11.5536114180141
137,16.2915817605844
138,11.7371489454939
139,12.2414234543854
140,12.2190333418835
141,8.1201710187298
142,8.0089665027014
143,12.0091753470765
144,15.0460783824975
145,13.5883437388626
146,16.1181422811223
147,12.5586122288288
148,12.1719430475309
149,17.2792628720144
150,32.212121081468
151,43.778154627727
152,32.6155604313176
153,18.750465940571
154,12.4833388475716
155,4.55774074403725
156,5.96078161569587
157,6.62782066834578
158,19.9668536551164
159,23.3375192100041
160,19.50329022304
161,95.6370884457523
162,49.5566393671091
163,48.9909510477902
164,14.0751026773777
165,45.0321731322812
166,15.2613178424686
167,16.2243014736651
168,21.512620586005
169,16.126237148808
170,13.722454737352
171,23.5215536664032
172,17.596482288246
173,14.0411262780759
174,13.1422924133542
175,12.4800085850762
176,11.841647960505
177,11.792366379575
178,5.79917630272894
179,5.79410349142016
180,8.35396312793319
181,14.0491198847156
182,9.23283736065381
183,10.6158207843525
184,19.60196901858
185,15.5402917687163
186,11.2542744931905
187,13.1485034253663
188,12.6767407333804
189,32.1626868265396
190,33.6180272336696
191,19.8965334030666
192,18.1360458582852
193,3.69278031952092
194,7.51159338186757
195,9.81704437599906
196,10.6685776177483
197,19.4493525545549
198,9.1814695659739
199,16.2258202002517
200,61.8460199614373
201,89.5942116110683
202,33.6572489521108
203,27.6476103832335
204,51.4937665128128
205,50.1739444285568
206,20.4004765582631
207,19.5818623997637
208,22.5456944421361
209,32.961923842729
210,9.51226022773194
211,11.1684165980752
212,15.1764743386515
213,6.38530332410644
214,5.22292818646403
215,40.710325213017
216,32.3139678112459
217,63.5750203713656
218,28.4364078752177
219,31.920533418681
220,11.7909966838593
221,6.80262135785724
222,13.8357212125947
223,55.6992368974024
224,40.753180602632
225,15.1097768434473
226,4.26819523000276
227,5.44286335069354
228,2.57767656919674
229,3.23130128092194
230,47.0892140039275
231,29.2740861542822
232,46.3043574438857
233,11.7928944425968
234,13.1489239383147
235,12.8401254533539
236,5.58442847382448
237,8.89412436756807
238,10.1362667350337
239,23.9322558193639
240,10.9521318189136
241,16.6598937224898
242,10.0527926122687
243,13.3100223877037
244,14.8285899633986
245,10.5313826929924
246,7.60056945435085
247,5.36785125334232
248,5.21579876490937
249,7.31571699773838
250,5.10962399428504
251,5.11255714537376
252,3.29907439512781
253,5.8699984217433
254,13.369696764664
255,17.8581815404132
256,18.8037412846511
257,17.1498342094928
258,15.0922273040422
259,19.4310600303432
260,52.7995292194026
261,25.1905508823607
262,26.8849488052334
263,22.6169003903756
264,22.1026045879317
265,19.8153335734108
266,19.050245390026
267,12.2360668732213
268,11.2172692978132
269,10.825332580759
270,10.688749450855
271,10.7043918550154
272,10.6770350666298
273,11.2501722127281
274,12.4076019282418
275,27.0558586802415
276,3.50928767070827
277,3.15218259712005
278,3.63472473117907
279,3.98117136966014
280,21.9937212614341
281,12.4175461265697
282,7.86892156925204
283,9.18842164651044
284,7.25874299682859
285,6.28907651824668
286,40.114763792036
287,34.2738514189275
288,33.9280040825789
289,27.9986220256771
290,19.6540099353997
291,90.6314435001566
292,37.5295721032378
293,28.6585915774431
294,25.1182430337491
295,25.8597228364993
296,24.3828818036028
297,23.2177031797577
298,20.963566911772
299,20.5776185019874
300,24.4564351112566
301,15.6534084793248
302,13.5684283631526
303,12.807479978215
304,12.4918888618394
305,11.4623844020228
306,9.97212708826361
307,8.40692850767549
308,8.25692565655288
309,8.25546105526236
310,8.23914793803619
311,12.8791579555061
312,15.1095903895138
313,20.2383987954286
314,16.200305975188
315,321.626501619927
316,174.976263745579
317,54.2720342456939
318,51.0210863722217
319,39.4941404245675
320,31.7577810049356
321,5.10095987858169
322,12.230517751737
323,103.381239073199
324,24.3312659527632
325,22.7076684167503
326,23.4226753688428
327,9.37698767025333
328,20.619204334121
329,56.3328406398977
330,49.8766884736144
331,46.879357316531
332,38.7181107694357
333,37.5658268315185
334,36.669781757038
335,35.8360135946197
336,62.2081506517387
337,17.1009951858548
338,21.6761136335221
339,42.9805481046318
340,39.7889530687833
341,84.2857021364956
342,40.0382840280235
343,33.3774388376078
344,17.9786364421481
345,15.9216686618501
346,14.6627467380366
347,14.416634508794
348,18.4813810774958
349,15.2012772386415
350,14.7305409058689
351,14.3669638939397
352,12.9157685255246
353,14.1390131977824
354,15.3891340817321
355,11.2754426753275
356,18.512075339206
357,24.1200339362326
358,20.8798134461629
359,26.2185879568456
360,16.9363329603202
361,14.3552967764342
362,5.84518294557007
363,6.42185545427055
364,9.9703239808743
365,7.52682772966177
366,17.9565500685053
367,17.4771774984944
368,15.4262453041148
369,16.8287499303996
370,15.5515805779032
371,15.6152681704229
372,14.7330571438024
373,14.686335226589
374,18.2203066635362
375,21.6038288422163
376,35.6744880123677
377,10.4673805123159
378,8.31473928081972
379,9.36472434101169
380,8.65806968839133
381,9.61615439747451
382,13.4077264121293
383,23.811204694572
384,19.6282554316426
385,19.2359373731675
386,15.760132277268
387,11.7265017418442
388,18.5598824282813
389,27.7822324333085
390,24.7781408943525
391,19.2738530541582
392,14.4351206002211
393,21.5715000172107
394,19.6026556497503
395,9.80610598032428
396,10.0640656936101
397,9.92339343249584
398,12.8131337485917
399,3.21355950617082
400,4.88205114927122
401,12.7013798241056
402,24.7250726731346
403,12.6908025941222
404,4.18501740404953
405,6.3963946499681
406,7.63198176675307
407,7.15415750431432
408,5.53039012700952
409,3.10987831213359
410,5.97456802354197
411,6.63047284416278
412,12.2501066710397
413,15.8743835274418
414,54.0030577088326
415,66.5797227872072
416,33.1340517399267
417,26.506318458705
