"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q12",49,1,0,45.6576558553309,65.8813629054158,0,0,1
"Q12",49,2,0,52.2512558614717,59.7821300872353,0,0,1
"Q12",57,3,0,24.1078011477611,92.6782832428722,0,0,1
"Q15",56,1,0,48.5376356183008,55.7997910365874,0,0,1
"Q15",56,2,0,81.414283216502,41.2849613830667,0,0,1
"Q15",57,3,0,76.9374972907126,52.2393449239606,0,0,1
"Q15",57,2,0,82.533994324805,40.6056984353109,0,0,2
"Q15",57,1,0,50.4804918484218,54.7135214260662,0,0,2
"Q16",57,1,0,62.7334696727383,50.6899221637159,0,0,1
"Q16",57,2,0,44.7043920589978,36.7822512164204,0,0,1
"Q16",57,3,0,50.8646691258153,40.3838380911879,0,0,1
"Q18",57,1,0,19.3892731418618,11.6960847814181,0,0,1
"Q18",57,2,0,1.5159903055192,18.1860216509118,1,0,1
"Q19",39,1,0,41.0755175698134,83.8824269846804,0,0,1
"Q19",54,2,0,15.4079097334086,95.9107113708828,0,0,1
"Q19",54,3,0,54.2393097695732,21.6823113017521,0,0,1
"Q2",34,1,0,36.6576660031989,73.7639418190068,0,0,1
"Q2",34,2,0,69.4307863462213,90.7848207411088,0,0,1
"Q2",34,3,0,74.3996136945989,97.4980238723609,0,0,1
"Q2",34,4,0,84.9187285481457,58.4345793047302,0,0,1
"Q2",35,2,0,67.2511340004413,88.5078215202381,0,0,2
"Q2",35,1,0,34.2371155206778,72.3343506092906,0,0,2
"Q2",36,1,0,35.9086713809772,73.0011449784985,0,0,3
"Q2",37,5,0,26.3370011498371,75.7560722896122,0,0,1
"Q2",37,6,0,23.7508456786785,77.3346347910823,0,0,1
"Q2",37,7,0,13.2047058251067,86.4029722995279,0,0,1
"Q2",38,7,0,13.7209956693375,87.3473473004075,0,0,2
"Q2",38,6,0,24.1826847415807,77.8396113540526,0,0,2
"Q2",38,8,0,35.2485441268866,61.7813957140974,0,0,1
"Q2",38,9,0,40.2726988190657,61.145426963505,0,0,1
"Q2",38,10,0,36.1071019401861,70.3669761908432,0,0,1
"Q2",38,11,0,37.1882495974432,72.7200613492847,0,0,1
"Q2",38,1,0,35.6884687797284,71.7488040912433,0,0,5
"Q2",39,11,0,36.9676550659876,73.1438590059294,0,0,2
"Q2",39,6,0,23.8329058350049,77.6059027600851,0,0,3
"Q2",39,1,0,35.9621245963011,72.2011738488015,0,0,6
"Q2",39,12,0,27.2894191194742,66.2936785307997,0,0,1
"Q2",39,13,0,28.5463331831447,65.3509933736717,0,0,1
"Q2",39,14,0,34.9251706890855,63.1199714965939,0,0,1
"Q2",39,8,0,35.8678558462134,62.2401316520246,0,0,2
"Q2",39,15,0,35.6793183460378,60.6061441505028,0,0,1
"Q2",39,16,0,24.9327058360293,57.6523964915018,0,0,1
"Q2",39,9,0,40.0470941313556,60.6061441505028,0,0,2
"Q2",40,1,0,35.3635230332437,71.1217199415461,0,0,7
"Q2",40,14,0,34.8543527202696,61.7657230578327,0,0,2
"Q2",40,8,0,35.6181074084808,61.3201996199177,0,0,3
"Q2",40,15,0,36.3818620966922,60.683737119325,0,0,2
"Q2",40,9,0,40.1369902251894,60.3018597752194,0,0,3
"Q2",40,17,0,40.0096980375708,59.0289347740339,0,0,1
"Q2",40,6,0,25.8236777045023,76.8301289940716,0,0,4
"Q2",41,18,0,26.2270714622347,75.1150105702652,0,0,1
"Q2",41,1,0,35.5961628772104,71.8152050984419,0,0,8
"Q2",41,9,0,40.7226472569849,60.7962105569297,0,0,4
"Q2",41,14,0,34.7712120951921,62.3282629021065,0,0,3
"Q2",41,15,0,35.9497136587897,60.7962105569297,0,0,3
"Q2",41,6,0,24.8377554102764,77.8272746618049,0,0,5
"Q2",42,18,0,25.507915992815,74.6257246323094,0,0,2
"Q2",42,19,0,1.8114628457459,20.9696144260884,1,0,1
"Q2",42,20,0,47.5288628883235,52.7244574244123,0,0,1
"Q2",42,21,0,44.4571003854628,50.2510902346088,0,0,1
"Q2",42,22,0,43.6592394472197,50.9292714852404,0,0,1
"Q2",42,9,0,41.0263003822675,58.3094800858638,0,0,5
"Q2",42,23,0,38.5529331924642,57.3919410225092,0,0,1
"Q2",42,14,0,34.1248081883401,62.538140246052,0,0,4
"Q2",42,24,0,38.0742167857682,69.9582418154626,0,0,1
"Q2",42,1,0,34.3242730322758,71.4741761918744,0,0,9
"Q2",42,25,0,35.2817058456675,73.5087207250191,0,0,1
"Q2",42,6,0,25.0531122235933,76.2540744535943,0,0,6
"Q2",42,15,0,35.0979282209579,61.1033772139174,0,0,4
"Q2",45,26,0,2.2891370649408,91.8938129296417,1,0,1
"Q2",45,27,0,11.4798558235003,96.5816965277576,0,0,1
"Q2",45,28,0,15.6125956710992,93.0657840244831,0,0,1
"Q2",45,29,0,20.3621620817725,92.2639090237364,0,0,1
"Q2",45,30,0,22.4593730212258,91.9554957421991,0,0,1
"Q2",45,31,0,19.9920659876779,80.9759785444736,0,0,1
"Q2",45,32,0,23.2612480219726,75.794633227148,0,0,1
"Q2",45,33,0,24.1864886478344,74.1908832256546,0,0,1
"Q2",45,34,0,20.9173066135397,66.7889621250109,0,0,1
"Q2",45,35,0,47.5642246071065,50.1346378907503,0,0,1
"Q2",45,36,0,45.7137441366331,52.972041018393,0,0,1
"Q2",45,37,0,49.2296566399076,53.5271855501599,0,0,1
"Q2",45,38,0,42.6296097587607,57.8449730541812,0,0,1
"Q2",45,39,0,46.8240324189172,63.9515582161184,0,0,1
"Q2",45,40,0,38.0650917857598,69.3179519711163,0,0,1
"Q2",45,41,0,39.9772542875406,59.201991805445,0,0,1
"Q2",45,42,0,82.3532558895063,67.0356925939907,0,0,1
"Q2",45,43,0,26.1809408041612,75.4117640926483,0,0,1
"Q2",46,27,0,13.0727612937338,97.7183504350662,0,0,2
"Q2",46,44,0,8.2606628517522,96.9873988718855,0,0,1
"Q2",46,26,0,5.7023323806196,92.2362137112105,0,0,2
"Q2",46,30,0,23.1233448968442,92.8453394930279,0,0,2
"Q2",46,45,0,30.8592488102987,98.9366027799508,0,0,1
"Q2",46,34,0,22.0878300521298,66.3483457183506,0,0,2
"Q2",46,43,0,26.1080636496239,76.5207551028245,0,0,2
"Q2",46,40,0,35.975909752564,73.1096472871475,0,0,2
"Q2",46,46,0,65.2748855611008,59.5870433683037,0,0,1
"Q2",46,47,0,70.4524590034228,60.1961699313709,0,0,1
"Q2",46,39,0,49.8030769529415,62.3890246209132,0,0,2
"Q2",46,37,0,48.2802613265233,52.3384402365529,0,0,2
"Q2",46,48,0,50.838591797656,52.3993535178596,0,0,1
"Q2",46,49,0,51.4477183607233,48.927333202126,0,0,1
"Q2",46,50,0,95.8530254333289,44.7852746045185,1,0,1
"Q2",46,31,0,20.3704650069062,79.9029084380442,0,0,2
"Q2",47,27,0,12.9679136373862,97.6446668412476,0,0,3
"Q2",47,44,0,7.953310507716,96.5655754339926,0,0,2
"Q2",47,51,0,3.1291347219731,91.6779238669405,1,0,1
"Q2",47,26,0,5.795126911956,91.6779238669405,0,0,3
"Q2",47,52,0,24.0127363039226,91.1701160539676,0,0,1
"Q2",47,43,0,25.2822558363548,76.9514941657255,0,0,3
"Q2",47,53,0,27.3769636508056,75.047214476452,0,0,1
"Q2",47,45,0,31.883758967503,98.7872348110616,0,0,2
"Q2",47,34,0,21.5371722391169,66.1605754056757,0,0,3
"Q2",47,39,0,48.8953246083462,62.4154918084378,0,0,3
"Q2",47,37,0,49.33965664001,50.0376738281601,0,0,3
"Q2",47,46,0,64.637370716757,58.2260761795362,0,0,2
"Q2",47,30,0,21.3118500101788,92.7523589397888,0,0,3
"Q2",47,54,0,69.1985268349243,54.946349307339,0,0,1
"Q2",47,49,0,50.0499691330775,49.0397932117916,0,0,2
"Q2",49,44,0,6.6811144127811,97.3946230910147,0,0,4
"Q2",49,30,0,22.6239386463791,94.306882463139,0,0,5
"Q2",49,52,0,25.0185128673592,92.2273840237023,0,0,3
"Q2",49,55,0,12.2264448866956,91.093112147646,0,0,1
"Q2",49,51,0,3.5933737849055,92.8575348055392,1,0,3
"Q2",49,45,0,32.2022355302996,99.5371371555101,0,0,4
"Q2",49,56,0,29.7446464655107,97.7096988725582,0,0,1
"Q2",49,43,0,23.6951956786267,77.7969230727629,0,0,5
"Q2",49,34,0,20.8595152072358,68.2816402514011,0,0,5
"Q2",49,57,0,25.3966034927113,64.689779310556,0,0,1
"Q2",49,37,0,49.7204378903647,49.755197265397,0,0,5
"Q2",49,58,0,55.8329035210574,11.3159776983477,0,0,1
"Q2",49,59,0,14.3059433261324,24.2340753666286,0,0,1
"Q2",50,44,0,9.4633409778723,97.7044309038033,0,0,5
"Q2",50,60,0,22.8380527090784,81.6719230763717,0,0,1
"Q2",50,43,0,26.6961433376715,75.6704496332824,0,0,6
"Q2",50,61,0,33.8121761567989,92.731781680422,0,0,1
"Q2",50,30,0,22.0664347396098,94.0178113691197,0,0,6
"Q2",50,51,0,4.3192206605815,92.9032519930817,1,0,4
"Q2",50,56,0,29.7826152155461,97.5329598098935,0,0,2
"Q2",50,45,0,31.9259988112923,99.5906082493099,0,0,5
"Q2",50,52,0,24.2955534916859,92.0458988672833,0,0,4
"Q2",50,62,0,48.9873300771818,63.6675027471038,0,0,1
"Q2",50,34,0,20.7804050509121,67.1826519691275,0,0,6
"Q2",50,63,0,20.0945222377734,66.2395629057493,0,0,1
"Q2",50,64,0,12.2068714491774,61.6098550889375,0,0,1
"Q2",50,65,0,11.5209886360387,65.210738686041,0,0,1
"Q2",50,66,0,11.6067237923684,66.5825043123186,0,0,1
"Q2",50,67,0,4.576426910821,21.8286597393884,1,0,1
"Q2",50,68,0,2.5187784714046,19.6852761436422,1,0,1
"Q2",50,69,0,30.6399683413445,8.8826237898314,0,0,1
"Q2",50,70,0,46.7582113251058,38.8042558489482,0,0,1
"Q2",50,37,0,49.4160066400812,48.6638191393806,0,0,6
"Q2",50,58,0,54.6458621137018,12.7407144184246,0,0,2
"Q2",50,59,0,14.178783951014,22.000130052048,0,0,2
"Q2",50,71,0,98.799559811073,7.1679175382345,1,0,1
"Q2",50,55,0,12.8352235319663,90.096051966442,0,0,2
"Q2",51,44,0,6.8135331629045,96.9869191843849,0,0,6
"Q2",51,51,0,2.3912355025359,91.8842683983828,1,0,5
"Q2",51,55,0,11.5760073860899,90.8637387099323,0,0,3
"Q2",51,30,0,21.1859995825399,93.9253285565337,0,0,7
"Q2",51,52,0,23.6522808348368,92.1394012111203,0,0,5
"Q2",51,72,0,25.012987867354,92.3094894925288,0,0,1
"Q2",51,45,0,31.3913011545442,98.6027590296399,0,0,6
"Q2",51,61,0,32.156698811507,92.6496660553457,0,0,2
"Q2",51,43,0,25.7783855243168,76.3211832276386,0,0,7
"Q2",51,60,0,21.1009558324606,81.1687019821531,0,0,2
"Q2",51,73,0,10.810609729127,80.6584363566778,0,0,1
"Q2",51,74,0,65.579062123884,96.0514332460137,0,0,1
"Q2",51,70,0,47.2095191380261,39.752185537331,0,0,2
"Q2",51,75,0,49.0804910147687,64.5000425916293,0,0,1
"Q2",51,68,0,1.200617532677,21.3826425514729,1,0,2
"Q2",51,34,0,20.6757347383147,67.3915441568222,0,0,7
"Q2",51,64,0,12.5965378557903,62.714114464966,0,0,2
"Q2",51,66,0,12.2563605117235,66.5411027497801,0,0,2
"Q2",51,59,0,13.7833212304532,22.3856971025943,0,0,3
"Q2",51,56,0,30.1688579637631,95.7048189113334,0,0,3
"Q2",52,44,0,8.1291206641297,97.7707441851149,0,0,7
"Q2",52,51,0,4.0261917540586,93.335144962234,1,0,6
"Q2",52,30,0,21.8794761456857,93.778705118897,0,0,8
"Q2",52,43,0,25.9824050557568,75.8145308834167,0,0,8
"Q2",52,74,0,65.1265629047127,95.6638348081527,0,0,2
"Q2",52,64,0,12.1211589490975,61.3988347762409,0,0,3
"Q2",52,68,0,1.36483237658,21.0348870823991,1,0,3
"Q2",52,76,0,19.7725667687235,16.0448386402519,0,0,1
"Q2",52,77,0,95.7321934019665,16.931958172328,1,0,1
"Q2",52,75,0,49.2692980461945,63.6166339970564,0,0,2
"Q2",52,60,0,21.0980595127222,81.8403261912955,0,0,3
"Q2",52,72,0,24.2737362784218,92.716852695774,0,0,2
"Q2",52,45,0,32.3950073794971,99.635861743176,0,0,7
"Q2",52,56,0,29.2574416480755,97.8757495851661,0,0,4
"Q2",52,61,0,32.5151685560485,92.5741178247388,0,0,3
"Q2",52,70,0,46.2944070573876,38.9917542501133,0,0,3
"Q2",52,34,0,20.2780031953943,66.988509119024,0,0,8
"Q2",52,59,0,12.9907081728374,24.1313313253369,0,0,4
"Q2",54,51,0,2.0851956585009,92.2418457424658,1,0,8
"Q2",54,44,0,8.8047894147589,98.7934496548175,0,0,9
"Q2",54,56,0,27.7876409949381,97.4495309035658,0,0,6
"Q2",54,30,0,21.4040269264928,93.3337793372327,0,0,10
"Q2",54,78,0,16.7003120783622,94.2577238693432,0,0,1
"Q2",54,79,0,23.3359105220422,81.5744902637811,0,0,1
"Q2",54,80,0,8.8887839460872,78.0467035417455,0,0,1
"Q2",54,81,0,15.6923730149235,83.0024043276109,0,0,1
"Q2",54,70,0,44.9226050733963,38.9050706927921,0,0,5
"Q2",54,59,0,13.2565198876549,22.610055833866,0,0,6
"Q2",54,82,0,96.8314660592402,13.286619887683,1,0,1
"Q2",54,83,0,94.2276238693151,13.5386042629176,0,0,1
"Q2",54,77,0,94.1436285567369,16.2264417654209,0,0,3
"Q2",54,74,0,66.1733199369375,95.4336527766883,0,0,4
"Q2",54,84,0,46.0985339807414,84.9342871419101,0,0,1
"Q2",54,61,0,32.5753519368971,90.0579777716819,0,0,5
"Q2",54,85,0,37.6150472540906,39.0730605366985,0,0,1
"Q2",54,86,0,11.7335484531363,90.8050078104284,0,0,1
"Q2",54,60,0,21.1821429551132,81.2709024622694,0,0,5
"Q2",54,45,0,33.3418711086887,98.1187997391327,0,0,9
"Q2",55,81,0,20.2725644254392,82.8612910462295,0,0,2
"Q2",55,30,0,20.2725644254392,94.7291348072823,0,0,11
"Q2",55,87,0,23.8918355225599,92.7932449617294,0,0,1
"Q2",55,86,0,11.35063941713,91.9515543359455,0,0,2
"Q2",55,88,0,3.1862362845263,93.80327465017,1,0,1
"Q2",55,51,0,2.9337292530411,91.5307082418034,1,0,9
"Q2",55,89,0,4.0279276915602,89.9314957403141,1,0,1
"Q2",55,90,0,0.1561487817043,84.9655183919391,1,0,1
"Q2",55,56,0,27.5111066196806,96.4966855901785,0,0,7
"Q2",55,91,0,26.6694159938967,97.5908840286974,0,0,1
"Q2",55,85,0,37.779737097994,38.5883441299971,0,0,2
