"","quad","year","NRquad","totParea","recArea"
"108","b2",29,0,20.6999999832595,0
"109","b2",35,0,5.39500004596309,0
"110","b2",36,4,1.70999998927349,2.33918130122295
"111","b2",37,0,1.99999997753184,0
"119","b3",15,0,19.1494999452257,0
"120","b3",24,0,11.1500000524917,0
"121","b3",25,0,7.94999997260747,0
"122","b3",26,0,20.9155000731144,0
"123","b3",27,0,50.460000039041,0
"124","b3",28,0,33.8289999969108,0
"125","b3",29,0,36.7399999583629,0
"126","b3",30,0,24.9329999950323,0
"127","b3",31,0,11.5804999585198,0
"128","b3",32,0,33.2449998821784,0
"129","b3",33,0,35.5419998798911,0
"130","b3",34,0,47.2685000323164,0
"131","b3",36,0,0.249999994644895,0
"137","b4",15,0,2.63849999965262,0
"138","b4",22,2,8.94999994070968,0.223463688631199
"139","b4",23,0,5.58499995283551,0
"140","b4",24,1,33.8274999637064,0.0295617471309705
"141","b4",25,0,73.9250001688371,0
"142","b4",26,0,116.652999966135,0
"143","b4",27,1,171.18499987741,0.00584163332485979
"144","b4",28,0,228.176499963564,0
"145","b4",29,0,330.524999665119,0
"146","b4",30,0,287.100000080163,0
"147","b4",31,0,188.569600083882,0
"148","b4",32,0,289.413199920042,0
"149","b4",33,0,283.990000072101,0
"150","b4",34,3,274.719299891845,0.0109202374976242
"151","b4",35,0,248.905000022873,0
"152","b4",36,0,348.989999914067,0
"153","b4",37,0,503.780499777576,0
"154","b4",49,1,487.324999898392,0.00205201867379778
"155","b4",50,0,77.9775001716708,0
"163","b5",15,0,98.1680000356041,0
"164","b5",18,1,13.9999999981374,0.0714285714380747
"165","b5",19,0,40.0450000394904,0
"166","b5",20,0,84.3394000208617,0
"167","b5",21,20,71.8650000232062,0.278299589418239
"168","b5",22,2,34.3000001084176,0.0583090377165678
"169","b5",23,0,34.2350000728481,0
"170","b5",24,0,162.067500015958,0
"171","b5",25,0,161.993750037299,0
"172","b5",26,0,231.603899980708,0
"173","b5",27,1,260.090000271066,0.00384482294189626
"174","b5",28,0,263.615000065465,0
"175","b5",29,0,384.975950099637,0
"176","b5",30,1,312.919999813179,0.00319570497442485
"177","b5",31,0,273.889850272979,0
"178","b5",32,0,350.515899973047,0
"179","b5",33,2,272.653550031263,0.0073353161907141
"180","b5",34,0,142.352500075337,0
"181","b5",35,2,41.7499999933644,0.0479041916243802
"182","b5",36,11,95.0950001382455,0.115673799716164
"183","b5",37,0,124.734999712601,0
"188","g1",15,1,52.3753499901379,0.0190929511724179
"189","g1",16,4,4.95599998729281,0.807102504087169
"190","g1",17,0,11.2848000331955,0
"191","g1",18,0,2.67579997682786,0
"192","g1",21,0,1.97500001124572,0
"193","g1",22,23,2.0149999670242,11.4143922463517
"194","g1",23,3,62.7000000387896,0.0478468899225525
"195","g1",24,1,144.614999824893,0.00691491201611763
"196","g1",25,1,119.723849895565,0.00835255465700692
"197","g1",26,0,436.824999606248,0
"198","g1",27,1,673.914499961668,0.00148386776075731
"199","g1",28,0,554.07729991878,0
"200","g1",29,0,1113.69549916883,0
"201","g1",30,0,738.048950021006,0
"202","g1",31,0,492.038900011175,0
"203","g1",32,1,163.191800106259,0.00612775886624738
"204","g1",33,1,351.105000196937,0.00284815083647083
"205","g1",34,12,231.244000062149,0.0518932382971013
"206","g1",35,1,431.887700368759,0.00231541671398878
"207","g1",36,3,386.697000388682,0.007758012079185
"208","g1",37,20,331.73700013273,0.0602887226688548
"209","g1",38,1,480.319999771316,0.00208194537074473
"210","g1",39,1,404.099000347562,0.00247464111304386
"211","g1",42,0,52.620000069607,0
"212","g1",43,1,84.7899999302836,0.0117938436233309
"213","g1",44,0,142.651250119229,0
"214","g1",45,0,108.619999989397,0
"215","g1",46,0,134.357000235195,0
"218","g2",15,0,65.9920000754921,0
"219","g2",16,1,22.0199999381043,0.0454132607997677
"220","g2",17,1,9.51000002010027,0.105152470860821
"221","g2",18,1,0.249999994644895,4.00000008568168
"222","g2",19,5,4.91999997697538,1.01626016735752
"223","g2",20,0,46.4749999966356,0
"224","g2",21,0,102.715000281194,0
"225","g2",22,8,28.0825000645022,0.284874921450189
"226","g2",23,0,160.08500011052,0
"227","g2",24,4,140.793499875028,0.0284104024940818
"228","g2",25,2,81.1841001544221,0.0246353657452106
"229","g2",26,0,313.828900269633,0
"230","g2",27,1,457.754500002872,0.00218457710408904
"231","g2",28,0,404.353499940943,0
"232","g2",29,0,442.49800051422,0
"233","g2",30,0,358.17974998151,0
"234","g2",31,0,174.939699888596,0
