"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q14",40,83,12.4654853726064,23.7155096430388,17.8024522570697,28.1631865032918,34.2941051584306,36.0479782578912,11.5500029145902,0,0.570493343914791,8.8033538704739,29.0604852871936,66.6769018411244,18.6376008398054,2.85054706323342,0,0,0,24.2787882081912,43.6453943356329,12.1832515527232,13.6371680039153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15888988295085,0.546569520550326,1.22180804606943,0.120448258103879,0.984054875493361,0.235903311818118,2.08580912404421,8.88903219645976,1.24302425001359,0,0,0,0.2215926675,2.80881319267998,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.332066152709276,2.45881310240356,7.49118455259722,11.1419963710297,21.9056550435224,20.8546017106507,37.1266920744731,20.2457680775475,9.18949339244548,11.6263326522293,6.95398984211394,27.7268116504221,26.2560508897471,24.2115211344791,8.45558011498909,21.8175829158648,0.25,0,0,0,0,0,1,1,1,1,1,1,1,0.977045435285583,0.942841318976241,0.909611164531988,0.840298203316114,0.78896623703693,0.750388946007108,0.720599716915927,0.696998872964119,0.672935452852231,0.584891941381502,0.50412502636545,0.440503027336604,0.384194468100208,0.318356564395616,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",40,84,10.0113570344933,21.7669023236926,22.4606345154589,15.7880443352791,9.20074467207414,17.4366032841862,19.8234350637946,20.6250431311014,20.3140256789566,6.61193006788196,20.5549040089592,49.5626743321926,47.4008537899203,8.26899243267098,0.811957682002344,0,0,24.1388628110358,43.7230458227883,11.3903196866449,14.4923737799936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212737229461303,0.924825901090584,0.364036179143604,0.546116397978998,4.26992155383222,2.2987082959217,6.86919390807512,0,0,0,0,3.03040586017998,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,4.31374765549061,17.690806009823,20.2480052982131,3.77178487268327,37.9008225893379,23.4473610922907,19.7648959690079,13.3634424062901,2.05212491465841,18.4157289865641,30.6417680035153,24.1638419407748,18.2477016219722,23.7721083166031,0.25,0,0,0,0,0,1,1,1,1,1,0.986135778898343,0.942936499389459,0.900745960862866,0.863771133894428,0.832079293421828,0.771217189272211,0.728453066171921,0.697057435025449,0.673122628706468,0.649411483332782,0.615218148787881,0.551138232274446,0.480834606287075,0.423154243436876,0.375910837935433,0.317218779774464,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",40,85,0,0.256941323419189,5.72348351041324,17.1795971332933,17.8279339712523,20.0662561840125,28.4322889946303,18.4768120595177,9.07594583329552,0.47917312123819,0.177407758515614,24.6917612695147,49.4938731912986,62.3981379715291,45.1046973722673,15.6804916486231,46.6735797785154,22.6443233317908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351800677537784,0.64876875486138,1.95069278551551,4.31394614543378,1.91550413867277,1.47794439669302,0.075598069829951,4.04868731403851,0.907605296951498,2.8253977461493,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.558302906275281,5.54723991495346,3.12143367914383,13.1076425342525,13.3666343099166,9.70458905043462,58.2959122176339,21.5879743699958,20.8518643293416,25.412669444962,13.2663347601832,35.3427201812055,26.4885399872211,11.142281991705,0.25,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994673827542672,0.839800693079326,0.649124311728086,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",41,15,0,0,0,0,0,0,0,0,0,0,0.249999999589647,0,0,0,0,0,38.8452861507743,61.6666455510087,0.759163043257161,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61126997485568,1.70573209555808,0.442199910089569,0.00505298264518173,0.909361881319157,0.167402771920377,5.63894132436304,5.24239477940378,0.740161772847804,0.0135104905576853,2.201757886524,0,0.566475230507656,2.20413754208961,2.90390238639386,0.25,0,1.20411751319931,1,0.653367246474851,0,0,0,0,0,0,0.447544257387297,2.31080530592401,3.711221575722,4.69391690746219,12.6046322781732,2.21716339074829,1.03144088855729,6.84211278133903,8.53841583144531,8.30719608724952,17.3553683124357,22.5172674800355,16.4495681135455,22.5400113087768,6.06723826409402,6.91312552725816,23.5336750025372,5.70111202061196,16.6540773170256,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.999763755068065,0.958612831482847,0.910655993122622,0.868530230697285,0.832950581998623,0.796756328525515,0.679327818237583,0.573556795936959,0.484780864462496,0.392929833146949,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",41,18,0,0,0.499999997207258,0.102987941775652,5.59746028083188,5.25448691383734,0.0108348171727357,0,0,0,6.43329811237786,51.0926784965612,11.4010676004837,0,10.1400123771543,24.5783270548125,22.2624546854169,44.4429716069056,41.5421101268925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.707042834278803,1.78088805406203,4.07422655334194,0.403367246474851,0,0.25,0,3.21768222013907,13.7445877280628,3.03199115239018,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0.424801584367879,11.1233138829284,15.6357361589563,20.628395574219,22.919793942787,11.2624955240324,2.16155992098558,22.76050712941,20.4665343055859,38.0446590026848,16.1773646385661,0,6.08073098580502,0,0,0,0,1,1,1,1,1,1,1,1,0.996342186605064,0.972381684723557,0.904069449604387,0.826826723635521,0.739893586601498,0.672817425367075,0.620979421175972,0.579974202979565,0.519576518727101,0.477454580011981,0.433833472830219,0.374920044279995,0.314772325536493,0.263105694513805,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q14",41,20,0,0,0,0,0,0,0,0,1.78726887202063,6.79287170645487,14.6637541450673,53.4466230830772,24.5805769384201,0,0,0,0,22.6700614007781,34.0628598678099,27.9028141116057,56.5746434933782,1.75549697760971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40336724647485,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,1.99970362794057,4.3124538137422,0.25,0.729668008373935,9.77409034339831,9.2661593279577,0.22434342086207,0,0,0,0,0,0,1.5164444364971,0,0.740966813652575,3.62751033811803,2.24014801154051,0.25,0,0,0,0,0.0079289670649505,0.74207103293505,0,1.49567365492814,45.7882177229353,34.1147635866818,10.43603444104,24.0641590781717,27.8010510629174,22.3672216255966,7.16297089244441,4.37099110285766,1.70973988294736,0,0.584750934848279,0.542470565752397,0.5250444698286,0.475175917697196,0.435516568864795,0.406729661335351,0.385334415583701,0.368931916540972,0.356003246543228,0.345570325150713,0.32663010392028,0.313915877015806,0.30480405168138,0.297958248950487,0.292628943433986,0.288363186839679,0.281962823350857,0.27739063196726,0.273962037109896,0.271295682874133,0.26495382016332,0.241459394366135,0.214142713917839,0.187371787751541,0.162429720455475,0.141494334262925
"ARTR","Q14",41,33,0,0,0,0,0,0,0,0,0,0,9.89275873689556,21.6015253650755,1.34976642313813,1.07931290224194,18.4318631068526,10.9004591010739,26.8012072783462,55.1335224570115,30.6195110056555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,2.65307087441542,0.25,3.35833630054289,0.25,3.04381571130386,8.69065292688858,7.96390997559889,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1.53076356544545,2.93538990906248,2.39247168880318,1.5164444364971,7.16268952914678,12.2750526409094,6.16125446201609,13.046814634616,5.04223141409077,41.5677436400322,42.5254631373034,23.3435080220574,12.0385186507087,10.8168159338346,4.54195126580899,1.53877971999603,0,0,0,1,1,0.906379437634255,0.818557829715425,0.759632309581748,0.718468940209163,0.688332943282248,0.665396163840723,0.647385208935032,0.632881514439884,0.606592751312143,0.588956808838992,0.571227557590581,0.541042760026907,0.513340047373198,0.48946154608433,0.451633496409156,0.419697154174445,0.37962540649871,0.34358788325358,0.307565063580761,0.261783359569571,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",41,64,0,0,0,1.56720185462351,9.58777282135344,7.13620893836767,3.08709696679895,0.25,0,0.763995832109664,46.8090491088829,21.3539992684302,0,0,0,6.66426809380636,34.4155129085863,17.2527175779922,66.2736336878241,18.3597435829727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.40336724647485,2.24970362794057,0.543552956054713,3.76890085768748,0,0.25,0.25,9.26771133145921,7.53685909758106,2.93969067155174,0,0,0,0,0,0,0,0,0,0,0.25,1.16755098745575,4.94107417585536,1.7997607864812,0.716683650015899,0.25,0,0,7.28726370933807,20.9803411609841,20.6632116582023,19.3838652843667,13.8377351709103,23.6911964724229,22.0142141991664,33.3932152484078,11.9790491609167,1.61611215421587,4.46461883158915,0,0,0,1,1,1,1,1,1,0.998122418922804,0.967999766072266,0.930715026516244,0.874992142224642,0.742403351224105,0.651201391602906,0.587358048682631,0.540502478150439,0.504785759840594,0.476723255021247,0.435560513258464,0.406895860174216,0.385827001598707,0.353856531216264,0.305554204750526,0.260755701470599,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",41,86,0,5.33203258300833,10.3440462613713,5.70220173762002,0,0,3.47557496717,6.59933505415966,0.890859932287938,0,0,26.9120494396556,41.4088587047934,4.17939579124845,23.6292783720038,14.4539097145057,15.7386589515392,70.1037318656879,15.4670372211705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317588935947204,1.93211469199337,0.25,3.39893027501509,0.913523538727112,0.139694679773694,0.513672566701157,0,0,10.0635230233557,9.36426284672862,0.566475230507656,0,0,0,0,0,0,0,0.0893650409211076,0.410634959078892,0.25,0,0,0,0,0,0.00112856669031003,0.839110378071615,15.8090544837888,23.8338575985484,24.3815048575759,16.3504786848,0.779402097816046,6.60864092271203,28.0998375641673,17.586430752678,43.0071255214129,4.30859023626215,4.86720730760396,1.21352367820106,0,0,0,0,1,1,1,1,1,1,1,1,1,0.99481627860695,0.934570667878039,0.876855831928142,0.808115674854199,0.734397723761202,0.67578916426859,0.629029999772385,0.559757007846412,0.51012172127476,0.450645566720858,0.381689872227446,0.317076731717531,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",41,87,0,0,0.794138867026036,9.64905312476138,14.953393103334,16.9691909989007,10.8204200804551,16.0102681170143,27.0698994308758,19.6294225438711,26.6537746641622,0.166314920780962,0,0,0,0,38.7017250287796,52.8416327137716,9.72773700248894,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395043534845237,0.0482879644545424,0.25,0.204289726420309,2.86271234399346,0.209457585639516,0.040542414360484,0.96163168359698,9.17991409580517,4.04731288549847,1.04506886597784,0,0,5.35803992848346,0,0.25,1.20411751319931,0.92259385388649,0.480773392588361,0,0,0,0,0,0,0.228366382625949,0.0216336173740508,6.00863694284012,5.11097543725545,5.13735650292348,3.49279081820643,3.34239635020576,4.00897270295358,12.417677524944,19.1738511023872,25.6144669859233,14.6843933421371,3.65183507346867,13.6795153348159,14.905401881573,12.8195252418286,20.8661725453555,17.6150188778976,5.65690598561304,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.999909046284689,0.980593088992449,0.914000156030647,0.856752615023407,0.81153893487214,0.772491583027389,0.717675520019027,0.669434299709268,0.595537338295418,0.520365154663511,0.454396359174671,0.386226971805662,0.318169017990613,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q14",42,15,0,0,0,0,0,0,0,0,0,0,0.499999997844611,0.75,0.25,0,0,0,7.64176736323574,30.2588718591969,0,6.60271431657046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132333831991851,3.98241384864273,1.29799003122064,0,1.97679309173059,0.480073179854209,7.710002317552,3.77568786260745,0.756206450165877,0.568954734075298,3.98758930552516,1.84570146999415,3.09802493928588,2.23500267634761,5.0732595003137,1.8266519214968,3.39750065330939,3.49735337072047,2.03995508787953,2.21850423194277,0,0,0,0,0,0,0.617482384299567,1.18739873921897,2.18998786769597,3.05353248508976,6.45466556526801,4.57194391270979,0,1.16151366078449,7.71816996374435,7.30583834707086,13.0062677112307,29.3939555313689,15.6051707416184,13.0307434847767,6.23859593892188,17.4583648955056,19.8470827543459,10.9525398807266,20.8344766267685,0.582637852500028,0.221215794999921,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.996932701979532,0.951184598674324,0.902755757376567,0.86087140475203,0.82572371826055,0.79024842212035,0.673978355374568,0.569616528837285,0.483373788269759,0.3928563170883,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",42,18,0,0,0,0,0,0,0,0,0,0,0,9.93103898598967,8.31645087506909,0.019801050529594,10.7852660201942,19.7262639396469,26.2512065579796,36.3585829222558,40.495157170682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.251766284178539,0.498233715821461,0.0486011078045634,3.50335617173842,2.18321653138678,3.41728971836018,2.6983081715314,0.75,1,0.25,9.04502560314362,16.1064300985012,7.49039457623709,0.509875872643406,0,1.89750065330939,0,0,0,0,0,0,0.914459539361027,0.220402761754286,0.417087523008949,0.243504121951186,0.256495878048814,0.499999999999998,0,0.780509684644106,16.3818455846858,9.68234221846634,15.9219224270144,15.0647375071604,8.00837215079881,5.32186391190032,27.9791732362661,16.0752886099029,34.3836904282726,23.5664786180581,3.35419070887033,2.35921922848038,0,0,0,0,1,1,1,1,1,1,1,1,1,0.982862594763028,0.916906942577623,0.847299443665615,0.76019360553382,0.690527593468301,0.636550019615037,0.593803311578314,0.530800480452448,0.486852128059472,0.439338067628208,0.377010024873117,0.315537950399443,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q14",42,20,0,4.69167904526557e-09,0,0,0,0,0,0,0,0,3.25306004183905,21.8520140940624,12.7874206613906,0.00814442514065661,0,0,0.750000000000007,18.7311599251642,38.1340332926565,22.7026209319921,46.8343537025381,7.2143087584077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692139388475789,1.52636484346698,0,0,0,0,0,0,0,0.25,0,0.75,0,1.22849126654751,0.814806039103851,4.0978479955296,4.24112216769762,0.75,3.54332324023253,18.519282006452,10.3992971716192,0.939823732221662,0.250000000000007,0,1.89750065330939,0,0,0.0144953005273156,0.59378645612714,0.515913740161208,0.301526117455859,4.75384695784552,7.87795469043385,1.30872719042444,0,0.165813863294167,0.0841861367058332,0.25,1.98856631334143,1.67936240649467,1.30467291925912,3.02697332129605,32.4836462066824,24.5373834375488,14.2015044243098,21.1894879737323,26.3581253322111,25.5215409010652,7.63976667228189,5.38430377744697,0.249999999999915,0,1,0.857204873073237,0.697683559603482,0.578546855374162,0.507737259190033,0.461476873291185,0.429060288159168,0.405146476418605,0.38680669341384,0.37230885640892,0.34662864945901,0.329821999474501,0.317978973161121,0.309187706533731,0.302405809557435,0.297015792027197,0.288991014978059,0.28330405576852,0.279063523951096,0.275780414006009,0.26824656332361,0.242950069460246,0.214850644525907,0.187600905406561,0.162429720455475,0.141494334262925
"ARTR","Q14",42,33,0,0,0,0,0,0,0,0,0,0,0,12.8083941062673,21.0303828086405,0.500000000000014,6.89242072632159,11.8387391988426,38.1340332926565,29.9203714567252,42.5746184751746,4.2562934610381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1.06728657654751,0.5,0.25,1.29512069852323,1.79903365091954,3.94820860713345,0.940597960918099,2.08674483384123,4.60150433196264,17.5444022834705,5.92129657340593,6.5483023346246,1,0.250000000000007,1.89750065330939,0,0,0,0,0,0.25,0,0.75,0.302597046671335,0.447402953328665,1.36536451070796,9.31774952194665,4.46937021456259,2.03563745075812,2.40956871317609,10.5278825526524,10.7924450199018,6.75696149007253,6.0993008835216,22.0867058192208,41.7596652065044,15.9062736770307,19.3119669037448,17.6817320264451,5.90036678360434,3.26059336479494,0,0,0,0.695113299092589,0.598783133236764,0.566004984607712,0.549542765182593,0.539648644174789,0.533046987686171,0.528329535764429,0.524790362355066,0.522037029281966,0.519833958601096,0.515867943705973,0.513223717993367,0.508400947183806,0.489866925787662,0.470362221479203,0.4525606852027,0.423079607777475,0.396989068901293,0.362113466697491,0.329705585151902,0.301137065510026,0.260339335664484,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",42,88,0,0,2.61179027379556,5.75606435665664,6.23500138724762,4.12830390746437,7.632464333416,12.0673789975222,12.4147098772841,10.7619735428617,19.145690955511,24.8380188399188,19.3484164644732,9.7440491490795,8.85857642681958,19.8879470899259,8.58673023121506,6.60271431657046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282843410609377,0.467156589390623,0.495776989909084,0.00422301009091575,0.5,0,1.87140178898407,2.0047327376155,4.73891796353224,5.20767395074626,15.0013433457514,3.3845359382641,3.53807943591038,0.754917093453486,1.76385913694018,5.47001174764669,3.91452536581178,0.500000000000007,0,0,0,0,0,0,0,2.76291687527138,2.32081581562911,0.570508321603037,4.90302040345507,5.03138498624384,6.09116116519436,5.8170339239042,2.69174396179602,0.786173538888431,9.74231683537691,24.0412286102169,12.9553606461782,15.371726180756,11.6093500896474,13.2500789657922,31.9879581242072,23.4705056474008,6.85866103208383,0.500000000000028,0.669639014999944,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.998598987372176,0.95647199775166,0.881546364581823,0.807866401047388,0.745565200061901,0.653243514545391,0.582909855475638,0.481527201040145,0.3909818223408,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",42,89,0,0.499065573447261,0.000934426552738898,0,0,0.330189684699551,5.31906935240468,9.65501194013448,3.37709510270998,0.049793845215504,25.3221212509028,19.9459021880267,32.0350924256383,28.8772642421202,28.3628955319235,15.8086423722119,9.03675221377409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.486027610505533,1.43277477780299,3.29107223790776,0.181270674964667,2.99376879697716,2.62017025933955,6.37566301079225,10.6437401171867,3.71307122549643,8.25647982055136,4.88267761009825,1.76635149472404,0.609430215000003,1.89750065330939,0,0,0,0,0,0,0,1.00507378128153,2.23781675814451,3.36509611923724,2.68639011445466,4.28328234754061,1.60524773958253,1.07390167843906,1.8116924136656,2.32299870407134,9.19188179672502,14.3283383847641,15.8167518621229,19.360513315924,22.6007951978729,31.7229796873854,25.4457191223126,13.6449990672928,8.25846703282809,0.669639014999944,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.997921042601315,0.961646436090255,0.920501474832841,0.883124331456038,0.848680790428413,0.719259347093277,0.602746474932847,0.492593301204457,0.393039817396786,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q14",42,90,0.25,0.25,0,0,3.26016787571661,7.30751833277976,7.34229682176985,0.669577892498303,8.4898145410545,9.97725270005487,19.5685650539468,4.51459173623882,43.9723292473657,40.0606139392287,19.2417143340583,7.11267335847913,6.60271431657046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252965513372479,0.49695474034675,7.97462807708982e-05,0.176363638670203,3.7373518526809,1.45781798374027,4.33406519537968,6.10832898891288,10.2085760322651,4.72391102027442,3.35618400678008,6.34267399208309,4.76727005268056,1.53995508787953,2.39750065330939,0,0,0,0,0,0,0,0,0,1.60138272434302,3.13699813847117,5.08441473082739,3.53166978558206,0.663101295475494,2.61872768001853,2.74150006819331,3.23393910399333,12.5906682958996,15.9290840375382,14.1085145687886,10.4728580318694,32.0931433304313,33.4303424918404,19.7971453286773,13.8036526347231,5.93059042080549,0.663851471167021,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.987433129791744,0.950989074651612,0.914123952403333,0.879107612175058,0.745882363872977,0.61872284402437,0.495560990437116,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",42,91,0.25,0.249065573447261,0.00093442655273912,0,4.21394609305712,8.61265293322527,5.6545608988818,0.25,8.63679539402492,10.5851745052324,18.6620633933992,3.25149577323396,44.1538890268286,42.9744726678176,18.1312312751853,6.39083387230517,6.60271431657046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117826782949663,0.382173217050337,0.25,0,0.0299342334342849,3.04385939674614,2.47408692674925,3.99669733041335,6.40659554567866,10.2812562897729,4.51398498912889,3.26791690480807,6.42276034065231,4.77545080608334,1.53995508787953,2.39579654752382,0.00170410578557068,0,0,0,0,0,0,0,0.213859254194382,2.09783346231171,3.84600667873444,5.67028944454014,1.05400415467533,1.32967660648131,2.09332203111216,2.59051648117995,3.91108051469274,12.2785477280869,15.5815145897293,14.3445401830613,11.0697411202582,30.839594056476,33.2856883200655,19.7501272764252,14.8024398716733,6.00415245685431,0.668649908092561,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.983780889930866,0.946219340002708,0.909147176147982,0.872380931331457,0.741199452953313,0.616453617229644,0.495107909668979,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q14",42,92,0,0,0,0,0.0215538987309715,4.27202998012669,1.51926189011968,4.59087778448452,13.3418989469118,31.461635894216,42.6143773207097,24.3520052266748,11.9428356687844,0,0,3.5625282545648,18.5686065853075,15.7695043825604,6.60271431657046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151584213422762,0.710363265203725,0.501757298098242,0.498242701901758,0,2.10264376418284,1.7608065733076,1.51779110805384,4.94819074980009,0.849556372527321,11.9508255773312,3.53360499869864,6.09157113473493,2.54724770546331,2.21737031326396,0.928842851834432,7.30863197113401,2.33580146154144,0.0815922362364887,0,0,0,0,0,0,0.582304245883838,1.27224915903715,0.664081572606979,3.60630579744109,3.45793413737299,8.97839022703545,5.63679788225981,3.44747090955908,7.80240908457039,12.5774365261588,16.657118698362,6.09658881579062,19.8572648939243,7.99023522627486,13.8746544715897,15.1025278734433,29.6415182089041,21.1989120642702,2.30644463486496,0.261142710494823,0.419796998800308,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.974906186874673,0.915040347849804,0.827367760994355,0.748335595374854,0.686727933754172,0.637954484521794,0.566163105420021,0.51619235498582,0.458167412316698,0.382646632377326,0.317309277026663,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q14",42,93,0,0,0,0,0.25,0,0,0.250216768046721,4.91836796132231,0.569389815557861,4.54064343300085,41.7416503523765,69.7327849946394,9.53636140902142,2.57706187679358,0,1.99166987203597,8.46255129577534,27.4464180546214,0.334465297519444,6.26824901905101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.404732764348824,1.38472499993705,0.5,0,0.16098407244849,0.397865908787458,0.416671705310053,0.0413261270948144,0.208673872905186,2.1514547466209,1.96199559086954,2.54928737436478,3.12383988546431,11.8710517684153,3.93916224607914,5.1791938278441,4.20572027031402,3.14750065330939,3.13817959072046,4.36763309982229,0.500000000000007,0,0,0,0,4.23293541380839,6.39901479632451,4.33592537064668,2.13493612567958,0.5,0.499989638403612,0.900787745530589,0.65092991350329,0.448292702562508,0.488052404530556,9.06742858690786,8.15358555285217,12.3616505027502,15.9952587770279,18.6443378117259,11.4218193795052,17.3383536866457,13.9004536504395,24.3307019771959,21.9200157855618,5.96253445704306,1.07494084499999,0.669639014999944,0,0,0,1,1,1,0.983715626406625,0.918023204287631,0.860624315941433,0.815099251739839,0.779010934096088,0.749982151383171,0.726237147237638,0.682508965199524,0.620801854313636,0.569093490486975,0.528829570204349,0.497069815605758,0.471540029371375,0.433254507953305,0.406044742620487,0.379368558406442,0.345963944367431,0.305081302015802,0.260711793071741,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
