"","x"
"92",0.674247424981436
"93",0.0276214843634469
"94",2.25841824493472e-05
"95",0.00321043552107086
"96",0.0741596357423016
"97",0.00357304423879689
"98",0.0181104814774811
"99",0.0555567606861508
"100",1.27600988051335e-06
"101",0.206093737726349
"102",0.394629894505214
"103",0.0276468694835508
"104",0.129251276053247
"105",0.00138440740523603
"106",0.0344352112187489
"107",0.023854853175884
"108",0.0009791478488001
"109",0.00134443899914817
"110",0.067506072317277
"111",0.0179930040676524
"112",0.126539464768101
"113",1.1148002675137e-05
"114",0.0126357425085148
"115",0.00292935763517469
"116",0.422538884083356
"117",0.00174808653917157
"118",0.00252138615634873
"119",0.00574026988025588
"120",7.60099018960508e-06
"121",0.148938787844495
"122",2.28087030291688e-10
"123",6.6871166915874e-05
"124",5.70974583120558e-07
"125",0.000706500355393189
"126",0.00238826047512384
"127",0.239961440474356
"128",9.40729123304596e-05
"129",0.00239966808285868
"130",0.0784598276990066
"131",0.00210079004584395
"132",0.0518390733995984
"133",0.155236252268469
"134",4.75969765464377e-06
"135",0.000378586070974176
"136",0.130891251222268
"137",1.75931553490552e-08
"138",0.00205673842675966
"139",4.48306130853847e-14
"140",0.000295163957586847
"141",0.000380379269641875
"142",0.00392305106084136
"143",4.81310049162834e-06
"144",0.000324571345907557
"145",0.00730252019453238
"146",3.64389379385315e-08
"147",0.0273054059714889
"148",0.0127050673312576
"149",0.455439372015942
"150",0.00106248964470022
"151",0.0634105796993443
"152",0.00375558155315058
"153",0.665705508062114
"154",0.624463345304319
"155",0.014073902305317
"156",0.0651249064687186
"157",0.901986963786321
"158",2.58455697518682
"159",0.540617653559397
"160",2.54065926408309
"161",2.13463887491535
"162",1.06890884464941
"163",0.510138203575152
"164",0.680122456051191
"165",0.149028919100987
"166",0.0612271484566435
"167",1.32657991066043
"168",0.000916347521005099
"169",0.00102727051163522
"170",0.119402617788969
"171",2.13419651078488
"172",1.22583173248983
"173",0.201054543830355
"174",7.051429975504
"175",3.30979823410679
"176",0.0757400821818569
"177",3.48300026622415
"178",1.67763587725345
"179",0.0213932707964625
"180",0.29206904449792
"181",0.229721499621609
"182",0.438779679175167
"183",0.368943240253289
"184",0.445084539496366
"185",0.110187087489489
"186",0.288043819364849
"187",0.00725912268527374
"188",0.0450343495455241
"189",0.0100686810343814
"190",2.21835044200377
"191",0.0480460458903432
"192",0.00490545350103316
"193",0.0480159695413418
"194",0.295833254323193
"195",3.35817458770566
"196",0.948418779528504
"197",2.08551391921424
"198",0.887174290603397
"199",0.871819411086334
"200",0.815996419673183
"201",0.211056550749514
"202",0.00599781343578821
"203",1.69708553317044
"204",5.97814846616953e-05
"205",0.00201649998643163
"206",0.100303722705905
"207",0.143800292862905
"208",1.71168436853165
"209",1.15010983441917
"210",1.96028108229226
"211",0.012167778983267
"212",1.28239058857108
"213",3.04874941739879
"214",0.00688390526374192
"215",0.274632386893874
"216",0.0946199375474383
"217",0.871952192518221
"218",0.0129155413540528
"219",0.129235577053263
"220",0.0855184384263876
"221",1.37455474051508
"222",0.0346234695932631
"223",0.538190021608892
"224",0.000741442652328804
"225",0.139785966171771
"226",0.00540900499118436
"227",0.0433022934043561
"228",0.00638074108163971
"229",0.0077380355289025
"230",0.110655382678161
"231",2.1201409261056
"232",0.550658184273726
"233",1.30864442866294
"234",0.4473002196743
"235",0.0227434413995628
"236",0.576976695176484
"237",0.132672746246597
"238",0.0209594182464536
"239",1.11066170260173
"240",0.000446375916338017
"241",0.0103557754004664
"242",0.142851588052391
"243",0.180046740008021
"244",1.42866365720567
"245",1.49328704650661
"246",1.55034237725132
"247",0.0123330139077001
"248",1.68032184661489
"249",0.712230297797637
"250",0.0549461213879105
"251",0.482460360333767
"252",0.747265100410232
"253",0.0384179152502352
"254",0.214535009728071
"255",0.361669609004932
"256",0.0794964360002069
"257",1.78130671588957
"258",4.28172816825873e-05
"259",1.87282909982027
"260",0.606479971596085
"261",0.270406517222032
"262",0.197095324005596
"263",8.57442426797869e-16
"264",8.88171109871314e-31
"265",5.40478600593818e-17
"266",0.00108801336116879
"267",0.0384986631866168
"268",0.0519852039964482
"269",0.00597961636339086
"270",0.0222027604669554
"271",1.07434376489125
"272",0.0828392106701452
"273",0.0735653926188521
"274",0.0335799780860014
"275",0.0115061849572449
"276",1.30561808412459
"277",0.125217772910529
"278",0.0474321391426307
"279",0.00152060666714007
"280",0.527772508306557
"281",0.015663424411039
"282",0.24112492362649
"283",0.0481228306962681
"284",0.0589834823062441
"285",0.321740811730201
"286",0.0339953812124257
"287",0.00389820481227961
"288",0.0992991662115374
"289",0.352586263758491
"290",0.139008738227276
"291",0.522334311078463
"292",0.0132537754288747
"293",0.109619757737101
"294",1.14978490556242
"295",0.0229767646020448
"296",0.168605216640731
"297",0.394388865534728
"298",0.320128542164549
"299",0.13742740631855
"300",0.146980358448546
"301",0.576462311587984
"302",0.00106329244778517
"303",0.0112230340873434
"304",0.00141064213675226
"305",0.000602355425114397
"306",0.00167821262965822
"307",0.0119656721975695
"308",0.0565951934213973
"309",0.017190143024644
"310",0.0588275518684331
"311",0.00614517516822331
"312",0.0185676946313096
"313",1.16927854181211
"314",0.0135673673522946
"315",1.03063757615159
"316",0.391619270528244
"317",0.0231865394221699
"318",0.0526554897100735
"319",4.66149544608819e-06
"320",0.00756915670788689
"321",0.000360543540073435
"322",0.000365231107168096
"323",7.78548789628826e-05
"324",0.000620098266687455
"325",0.00293338353311745
"326",0.000825166482533594
"327",0.194222655089258
"328",8.65214142312387e-07
"329",0.000319507702910545
"330",4.4044427942832e-22
"331",3.18712316924262e-06
"332",0.000891410880855359
"333",3.76751509692087e-05
"334",0.000757752043826473
"335",2.86187774144073e-10
"336",1.1416103026202e-16
"337",0.000283114023502501
"338",0.0746458507102153
"339",0.160914581765086
"340",5.7537838649772e-62
"341",8.47528374920791e-07
"342",1.83761731952437e-06
"343",1.02376901605824e-63
"344",1.44536928652024e-05
"345",2.83376366933548e-05
"346",4.05122027272351e-103
"347",1.3606363571129e-107
"348",1.31194134247327e-06
"349",5.38735066861129e-06
"350",2.5521402905834e-97
"351",1.19883432835388e-06
"352",1.41384263834619e-06
"353",7.09633328741879e-07
"354",1.08267870386173e-06
"355",4.53190889872625e-05
"356",0.00430297979576306
"357",4.36038219200351e-07
"358",6.98855856267646e-08
"359",1.82429753430541e-11
"360",4.00536245940498e-06
"361",4.2670997869225e-11
"362",1.17277856733984e-06
"363",6.59153809747992e-07
"364",2.99497884350826e-07
"365",1.3126974161537e-05
"366",0.0455295485539214
"367",6.16383903331367e-07
"368",3.01395146303861e-12
"369",0.0141102360672075
"370",0.273080632837288
"371",0.0799177239049538
"372",0.416992348950856
"373",0.352459837603348
"374",0.359832616814151
"375",7.03922119331395e-08
"376",3.59455849488758e-08
"377",0.0513974045387925
"378",0.000702880203189662
"379",0.000359652842248527
"380",0.125305743072764
"381",0.00050229629026743
"382",0.0275390536674546
"383",0.382654306441933
"384",0.292431544934265
"385",0.48853688770259
"386",0.199801602744964
"387",0.357879447580877
"388",0.226605898225273
"389",1.76998376096838e-06
"390",0.000566933337769155
"391",4.73788570377175e-06
"392",2.37207481121418e-05
"393",0.0323634410689635
"394",9.01155068613058e-05
"395",0.00613646737662403
"396",9.47806152038582e-05
"397",0.160516208299215
"398",0.171258314372289
"399",0.839273692322248
"400",0.387674684755608
"401",0.531858760402339
"402",0.00700281797655118
"403",1.2740203324191e-07
"404",7.76469409540818e-08
"405",0.0711529094940281
"406",0.00162957598179484
"407",0.0482896140306507
"408",0.314881592615344
"409",0.296716765206804
"410",0.0734829340224889
"411",0.059513270147046
"412",0.0516691440195207
"413",8.48322860253396e-06
"414",0.00231276046141791
"415",0.000294382811436211
"416",7.73871051196478e-05
"417",0.225630531309313
"418",0.00099693014356119
"419",0.188016610159138
"420",0.111493298145008
"421",0.000543390722546862
"422",9.89232701289009e-07
"423",2.31546143295662e-08
"424",0.0259711542968669
"425",0.0011885518436486
"426",0.0191280706878729
"427",0.174264408554231
"428",0.0118607222257534
"429",0.239246765702303
"430",0.0174066271101245
"431",0.000942256268022376
"432",0.0112127110061585
"433",1.86598627300044e-06
"434",0.0108519871820942
"435",0.204081004015146
"436",0.00330794254240739
"437",0.00322811688967262
"438",0.177090185708989
"439",8.27518271014781e-05
"440",0.275376112288756
"441",8.88922407734596e-10
"442",0.0347936998977854
"443",0.0873881264534034
"444",0.268218227900142
"445",0.00139108896216885
"446",4.99532286360862e-07
"447",0.000132978781081374
"448",0.000583594368014159
"449",1.72729057171439
"450",0.0631970569205781
"451",2.47388094833694
"452",3.51427771483955
"453",0.196142653467319
"454",2.051209776913
"455",0.000234397931735835
"456",0.0559160083344042
"457",0.000786496363464047
"458",0.339739655245647
"459",0.00493119352534349
"460",1.07473602111953
"461",0.530344315199225
"462",0.699532333146387
"463",2.54096521010759e-05
"464",1.14064122594864e-06
"465",6.4285833497929e-11
"466",0.000280224876858936
"467",0.000199084905149361
"468",0.000114900002030874
"469",0.778958049871008
"470",0.773403712856453
"471",1.69793452240603
"472",1.85635448938295
"473",0.000180113502885189
"474",0.284011622723202
"475",0.149436960782541
"476",1.35073905276209
"477",0.000218201446049633
"478",0.948944489085154
"479",0.12768372374696
"480",1.04252927258338
"481",2.57865031506815
"482",9.24001951061817e-06
"483",0.0927352262494877
"484",0.684908678999058
"485",0.528813257324427
"486",0.163481718878461
"487",0.0541008720231594
"488",0.0287559667729326
"489",0.00013381148065874
"490",0.460492312283463
"491",0.957542868383397
"492",0.606826868077646
"493",1.09896149918239
"494",0.000136572905857232
"495",8.12041366234554e-10
"496",0.140844006728971
"497",1.07723071994176
"498",1.5029221306275e-08
"499",0.560599617304656
"500",0.107239937546891
"501",0.0589435053719858
"502",0.13775478697579
"503",2.28623500412625e-06
"504",0.0548315923916656
"505",0.0861731154010733
"506",0.159583729856581
"507",0.110262756328367
"508",1.44984651192251e-07
"509",0.00121725444883783
"510",5.06189986416561e-05
"511",0.140189784839699
"512",0.0482686006554346
"513",0.642986499134179
"514",0.483565698475816
"515",0.596222968132862
"516",0.000259766491953911
"517",0.00263259613466095
"518",0.17740619737342
"519",0.421383256710257
"520",0.111341959171027
"521",0.00287913962539429
"522",0.216672730311342
"523",0.0648798559027459
"524",0.00789136109108809
"525",0.225355258560359
"526",2.66514097640111e-06
"527",0.0158603347606158
"528",0.0136598988714177
"529",6.79332710312017e-07
"530",0.127042908998778
"531",0.0286248992994384
"532",0.0526765219341059
"533",0.346227203520349
"534",0.00732904272466247
"535",0.332695395502358
"536",0.321075552758459
"537",0.432256397021737
"538",0.015582559613067
"539",0.000820158885672401
"540",0.709495766286241
"541",0.453236813315807
"542",1.79310944512759
"543",1.81129670544014
"544",1.48134562754772
"545",0.000673227558079606
"546",0.000169023444086003
"547",2.3455309093207
"548",1.72933195961044
"549",0.317863828608664
"550",0.00510709196883747
"551",0.796605692723537
"552",0.4100688143787
"553",0.033597940229635
"554",3.76585970525881e-05
"555",0.136147167539748
"556",0.240721096172463
"557",0.000433131049851557
"558",1.02226064333216
"559",0.13454774969192
"560",0.561015584173656
"561",0.0978065617366332
"562",0.436060574541214
"563",0.0633609052645848
"564",0.0852057609683366
"565",0.000254620944675312
"566",0.112924557292338
"567",0.0957863006023827
"568",0.129691008940576
"569",0.25542887714859
"570",0.00286799302760203
"571",0.0214925093410643
"572",0.727621699682079
"573",0.0405954893227004
"574",2.05769537675276e-05
"575",0.0824305191481948
"576",0.182507514392739
"577",0.000481416162123793
"578",0.0598220287536398
"579",0.0164608165197118
"580",0.175101579011419
"581",0.0182127546744853
"582",0.00989967396975941
"583",0.0073767769606712
"584",0.0427852555259272
"585",1.64267775797787e-09
"586",0.279921382128738
"587",0.0398832678985102
"588",0.126390591693669
"589",0.125387830252604
"590",0.0512738557768734
"591",0.0907261174836635
"592",0.0337608227726881
"593",1.52819761801622e-06
"594",1.71387478428916e-05
"595",0.00487627890636773
"596",0.212492681513253
"597",0.0224576882106997
"598",0.268474895092199
"599",2.02035143588155e-09
"600",0.073547234333138
"601",3.36849715216805e-06
"602",0.250886377767716
"603",0.198809599683126
"604",0.0143145386380674
"605",0.000260773390062819
"606",7.46657946560795e-20
"607",1.69444093300687e-10
"608",0.0197034757592121
"609",0.437480117311278
"610",0.00037076203673927
"611",0.0207304130079633
"612",0.0172490542363126
"613",0.451623283692473
"614",0.103281793939264
"615",0.000459657073774257
"616",0.0253466547712652
"617",1.34924579298341e-09
"618",0.104057088369684
"619",0.116794801560183
"620",0.0285560337280681
"621",0.0203899301910222
"622",6.69712048741608e-09
"623",0.000332786655693838
"624",0.0729942234844819
"625",6.98960085761672e-11
"626",0.00258170201534117
"627",0.0358868247735316
"628",0.134004774955998
"629",0.266866966534399
"630",6.65250906205998e-07
"631",0.0593912107930219
"632",0.185259368563517
"633",0.00517011264336752
"634",0.000877852618431208
"635",1.48548408338907e-06
"636",1.49840991507189e-06
"637",0.244831166191735
"638",0.0745556287490909
"639",0.0114339866638168
"640",4.02504434500681e-13
"641",0.0745722381962767
"642",1.804825445125e-05
"643",1.10819713405328e-05
"644",0.000284838954871656
"645",7.59318292180338e-20
"646",1.15948317462205e-08
"647",5.56525944922673e-09
"648",1.10650393386345e-28
"649",3.35859148953612e-09
"650",1.56094416136043e-09
"651",0.000974947972670991
"652",4.67664760429706e-07
"653",9.72677862104331e-07
"654",0.116123946376836
"655",0.11090417366751
"656",2.34724492367059e-10
"657",0.000222458449263787
"658",9.21733399487773e-08
"659",2.05033815540677e-07
"660",3.39222870897056e-08
"661",6.94718842065166e-08
"662",4.54922760864706e-05
"663",3.52918072323094e-08
"664",1.91248242177294e-06
"665",0.223509213200866
"666",2.42080394776111e-06
"667",0.737647953682913
"668",0.0182022769851298
"669",0.000115715324025243
"670",0.000676697497099858
"671",0.000382754939448738
"672",5.10968693056378e-07
"673",0.512664079460886
"674",0.438010219455421
"675",0.681228086697432
"676",5.95807943794989e-08
"677",0.00012981385872668
"678",0.00294378086829938
"679",0.000255697815854759
"680",0.00962062016757648
"681",3.42651299645738e-05
"682",9.78969778255011e-05
"683",0.489719105258111
"684",0.488550240161441
"685",0.00129549046267214
"686",0.00696761403367419
"687",0.000763917819343833
"688",0.0051205267700567
"689",0.200679269397056
"690",2.84204342081704e-10
"691",3.70872575955768e-05
"692",1.93337246328125e-06
"693",0.155234679717943
"694",0.00150831216749087
"695",0.139420148295422
"696",1.39439226393604e-06
"697",0.00426651231400131
"698",7.67365433587059e-14
"699",0.289990499303429
"700",0.196752649709034
"701",3.89847149149926e-06
"702",0.0245742158749665
"703",2.5864589621316e-28
"704",7.56789192738449e-11
"705",0.000453499272950534
"706",0.00453226266871444
"707",0.000620297707549615
"708",0.00601228307897607
"709",0.0379282971336629
"710",3.38144881268539e-32
"711",0.831531827043479
"712",0.39412006540249
"713",1.72756977077072e-06
"714",1.57758325870312e-13
"715",1.21687581385316e-26
"716",0.00424956377009196
"717",6.18171357122869e-31
"718",0.452340659207887
"719",0.00424847069962163
"720",2.43292055765166e-88
"721",6.94371146146612e-14
"722",0.090452061807514
"723",0.124976887914457
"724",0.0649420741934497
"725",2.83322494280226e-05
"726",0.199866107152405
"727",0.269188519583615
"728",0.29308081245341
"729",0.250373609953254
"730",0.360415723266911
"731",8.45668669953063e-07
"732",0.21696311419295
"733",0.395162637189699
"734",6.76089300997118e-79
"735",0.131091936031476
"736",0.0131023639883997
"737",0.684112051473608
"738",0.616287015990487
"739",0.00826741332159876
"740",1.4196979869723
"741",0.00022394740503821
"742",0.0756104588811106
"743",0.032764497870319
"744",0.0621024024750299
"745",0.0637051234323316
"746",3.63732146343809e-14
"747",0.0703778376593514
"748",1.69685786344174e-14
"749",0.0217446120244772
"750",0.00505956933331971
"751",0.0460726479401633
"752",0.171476680856425
"753",0.00113248810844139
"754",0.00411515978097766
"755",8.3150274223564e-06
"756",0.00040720487589195
"757",5.66980799463078e-05
"758",0
"759",0
"760",0
"761",0
"762",0
"763",1.02420394851745e-16
"764",1.70117280226432e-16
"765",9.59050411868555e-18
"766",3.403134118494e-34
"767",3.03780403913533e-19
"768",0.215799752611435
"769",3.87827200414912e-27
"770",4.95896694483996e-20
"771",0.000898215286109418
"772",0.00188229701853633
"773",0.350327999878824
"774",0.170861586636949
"775",0.411369521190154
"776",0.147335123655854
"777",0.0355713167392388
"778",0.789481986713607
"779",0.000918643062913166
"780",0.000436466705165028
"781",0.729716637273334
"782",0.306937682333313
"783",0.120975818295498
"784",1.74902224140757e-07
"785",6.84564007507551e-07
"786",2.02122619250676e-07
"787",0.0298696132721601
"788",0.0123266658118963
"789",0.0115305792953193
"790",0.00310800987337296
"791",0.0605174239487591
"792",0.000294279254079322
"793",0.000253971040936947
"794",0.0645424742635161
"795",0.0729954690027584
"796",0.000167188607318243
"797",0.00561180639624356
"798",0.00106667131807222
"799",0.0280093984727023
"800",0.0104950481875681
"801",0.0161021242284774
"802",0.0140829629615422
"803",0.0392060335225814
"804",1.64151897581613
"805",1.10738913960878e-05
"806",6.58085789554194e-06
"807",0.00444320901043296
"808",0.00317369188469934
"809",0.000462328339850066
"810",0.250353665090707
"811",0.885813686474893
"812",0.406249500795244
"813",1.3450888479001
"814",1.23080290895819
"815",0.263953356686123
"816",0.0196304217790875
"817",0.512365503750537
"818",2.93698010638758
"819",0.722009999619297
"820",0.709249585033435
"821",0.115599320763813
"822",0.066863757670776
"823",0.114556524671046
"824",0.144260273906155
"825",0.04535031200047
"826",0.049944794557869
"827",0.00280560311894107
"828",0.0024162279620828
"829",0.0940144702400716
"830",0.0774488039265768
"831",0.000278297295944253
"832",0.0096254133312603
"833",0.0749844473109297
"834",0.127021500611456
"835",0.00833776213111948
"836",1.17502930399291
"837",0.200372350891142
"838",0.404924924000903
"839",0.118255522885314
"840",0.0432882236485775
"841",0.232614479035362
"842",0.455240055778433
"843",0.573975436519598
"844",0.532697287899671
"845",0.456978810287269
"846",1.36907659366597
"847",5.36965815329391e-07
"848",0.0661660445028111
"849",0.00868351522102161
"850",0.00324793025569586
"851",0.000116243856504871
"852",0.0675695319393449
"853",0.0731910828506379
"854",0.00437970270851399
"855",7.72572508223022e-05
"856",0.0071878445858485
"857",0.000138467523072104
"858",6.93666898351276e-05
"859",3.82524415064023e-13
"860",0.159340579572395
"861",0.0760942168085226
"862",0.0522990788377138
"863",0.00115166536182595
"864",0.135687737733597
"865",0.0234704324815675
"866",0.269247636049171
"867",0.11159145484162
"868",0.21743825424036
"869",1.03856447023626e-08
"870",0.00164610213252391
"871",0.00635333877235068
"872",0.0888067765451777
"873",0.0637829516534104
"874",0.0229435756086021
"875",0.0468738674337051
"876",0.181083983897649
"877",0.27921480560188
"878",0.251347162857086
"879",0.0534569528838848
"880",0.0147609681199965
"881",0.0120583443086512
"882",0.0788019733757722
"883",0.00445540280720484
"884",0.00475132392958387
"885",0.113766888186398
"886",8.42034298980133e-05
"887",0.112876158131944
"888",0.0192193023516248
"889",0.0691443025290597
"890",0.0626042685516331
"891",0.0732200462314567
"892",0.306529704725248
"893",0.0226825337183133
"894",0.0969857625608235
"895",0.190886749804764
"896",0.347126792997842
"897",0.553378805189696
"898",0.253815778266821
"899",0.189870665937034
"900",0.152629251654717
"901",0.133993503521196
"902",0.0930098727652373
"903",0.698815284989801
"904",0.500240729735462
"905",0.189544569901889
"906",0.614263250023833
"907",0.726186109370541
"908",0.863733914817576
"909",0.0224708540731678
"910",0.279420583518223
"911",0.274179373696708
"912",0.32483180901367
"913",0.185256088103375
"914",0.359020243883605
"915",0.226405981937629
"916",0.0537086686320555
"917",0.298086907594414
"918",0.587131419904336
"919",0.213486984955758
"920",0.476354976561134
"921",0.256491089972644
"922",0.966760533584932
"923",0.19971007157741
"924",0.377581121993995
"925",0.407072850530701
"926",0.488614731680444
"927",0.0341396139650329
"928",0.376811892403174
"929",0.00715347614454162
"930",0.000198125885773591
"931",0.00127515732146843
"932",0.00793681424708353
"933",0.0106800128476407
"934",0.0143403187470103
"935",0.158682400772621
"936",0.0769044518146497
"937",0.0750546655522454
"938",0.0681429788006259
"939",0.0217748339570015
"940",0.139369766979487
"941",0.00154526381184221
"942",0.168513015436094
"943",0.16502129009108
"944",0.365523232447127
"945",0.00633251569189986
"946",0.0779131040860399
"947",0.00905195223169818
"948",0.646858394503459
"949",0.0791324928143626
"950",0.515444643827043
"951",0.56598498553436
"952",0.133550012598179
"953",1.27984140574411
"954",0.177888023019254
"955",0.00431959751566768
"956",0.14081508237241
"957",2.15900985461852
"958",0.0561976504616818
"959",0.0687812567996004
"960",0.000214054516420617
"961",0.658533258317813
"962",0.0760370495664896
"963",0.000647403653097722
"964",0.120713595350651
"965",0.284959015864203
"966",0.00757937516787205
"967",0.017980107218155
"968",1.15676126531275
"969",0.0405432369578618
"970",0.00169616861848377
"971",0.00722522769169591
"972",0.0011564744271216
"973",0.0394401795307748
"974",0.0673377090085405
"975",0.0352948143402644
"976",0.00301193450455894
"977",0.0201287772736892
"978",0.0558861115044944
"979",0.801900263585819
"980",0.248968166821247
"981",0.625305898933061
"982",0.013402635342358
"983",0.0216041993766866
"984",0.354657883303791
"985",0.0702440006788891
"986",0.219826999734743
"987",0.0250762310450311
"988",0.251360536380995
"989",0.701579196177833
"990",0.0939544411041357
"991",0.00715619591665883
"992",0.136804479730881
"993",0.0796717285989404
"994",0.0216468645299614
"995",0.0131959350580244
"996",0.135255874748248
"997",0.0506530761741346
"998",0.0105421844968091
"999",2.44320561537747e-08
"1000",0.00020653267443069
"1001",0.00476319834969116
"1002",0.0751377272282328
"1003",6.91340545186317e-05
"1004",0.307200984846016
"1005",0.0265092558856531
"1006",0.00078466244146775
"1007",0.157216089064688
"1008",0.00177642150683144
"1009",0.220755203889166
"1010",0.00884478959891737
"1011",0.016707837041372
"1012",0.0688763791080438
"1013",0.611687833061742
"1014",0.00519992729615568
"1015",0.0140167145278789
"1016",0.015297343230156
"1017",9.75373499549964e-06
"1018",0.0837428614851987
"1019",0.00378896817931289
"1020",0.0069714271851039
"1021",0.00708949244296217
"1022",0.112741245828489
"1023",1.07359102172031
"1024",0.00359384913928771
"1025",0.000131220424492945
"1026",3.22322110742413e-25
"1027",0.0324224963722499
"1028",0.197257639315495
"1029",0.000246717434015315
"1030",1.76651735849023
"1031",0.239688747507845
"1032",1.07414138359562
"1033",9.55154697698681e-09
"1034",0.546204779420528
"1035",0.00417234608131576
"1036",0.0854069178954349
"1037",2.03416490812553e-08
"1038",0.0517560083792727
"1039",6.79110105122585e-09
"1040",9.31843894719955e-09
"1041",1.94880076080808e-05
"1042",0.00825514992726389
"1043",0.632423452631258
"1044",0.670284279434944
"1045",0.779598877721363
"1046",0.000243711250883948
"1047",0.083940238971495
"1048",0.0100854074862323
"1049",0.692325759910193
"1050",0.147755814867725
"1051",0.457456708579984
"1052",0.0270057780371926
"1053",0.240286152249948
"1054",0.000135945679967723
"1055",0.073794977131532
"1056",0.00108235230152639
"1057",0.0188137762175198
"1058",2.72954408504799e-05
"1059",0.0106722188423119
"1060",0.605486417717654
"1061",0.490080981372598
"1062",0.000134273118325433
"1063",4.67141958917416e-06
"1064",0.276450188391431
"1065",5.78636640138351e-16
"1066",0.00788351855789424
"1067",0.0116583394119621
"1068",0.0130859818691961
"1069",0.00155924126070221
"1070",0.0186108018098182
"1071",0.0553040063064696
"1072",2.34472697038491
"1073",1.06904967369206
"1074",0.459841066575511
"1075",0.733878001357568
"1076",0.164659940557937
"1077",0.674179034862805
"1078",0.03248224829335
"1079",0.0043190887360798
"1080",0.0167783700253968
"1081",0.154394569609803
"1082",1.22606317304781
"1083",0.941413830515261
"1084",0.000719000378035471
"1085",2.40807833629746
"1086",3.86044910787672e-05
"1087",0.265378291295867
"1088",0.0146216640249785
"1089",0.00190414967298566
"1090",0.0196165577019443
"1091",0.0496164288876837
"1092",0.00368009842270635
"1093",1.4942680325216
"1094",1.9758074632743
"1095",1.72920495256553
"1096",1.59890291907153
"1097",3.54437400547046
"1098",0.189602500294824
"1099",1.35312325682377
"1100",0.136591929686729
"1101",0.0128694830272116
"1102",0.15312719316261
"1103",2.11171893625243
"1104",0.062055934236718
"1105",0.960467678295471
"1106",0.144456731249821
"1107",0.827769320005298
"1108",3.30053949160261
"1109",0.0342316574008668
"1110",0.098877973393889
"1111",0.632344492156652
"1112",0.614939281406814
"1113",0.430641006169362
"1114",0.0105156905210247
"1115",0.863549953782898
"1116",0.0848474630686448
"1117",0.304242265782694
"1118",0.00390353805257645
"1119",0.411847925624007
"1120",0.0573109147836116
"1121",0.0030326667791262
"1122",0.00310612696348237
"1123",0.0140951094597212
"1124",1.42739210631956
"1125",1.38143507626454
"1126",0.0158432299750025
"1127",0.988148576229028
"1128",0.0302216050743823
"1129",0.00136627165241389
"1130",0.2542160349217
"1131",0.113977843978789
"1132",0.23782338136871
"1133",0.000615684649405719
"1134",0.647909425489209
"1135",1.33192449306987
"1136",0.0336975609873911
"1137",0.362154259604734
"1138",0.124149032992008
"1139",2.73953587581376
"1140",0.141693560273649
"1141",0.00136675539841422
"1142",0.00331026091352848
"1143",0.0226906656703596
"1144",0.0122753319383566
"1145",0.270928377039791
"1146",0.0304237427192367
"1147",0.191381388783615
"1148",0.534588250218921
"1149",0.0637839784106438
"1150",0.161051324885262
"1151",0.00603620954148627
"1152",1.5761968875746e-09
"1153",0.514887031322186
"1154",0.979512929893047
"1155",0.142094180595933
"1156",0.0723294487951937
"1157",0.0846932970416973
"1158",0.192167074500751
"1159",1.43022704361935
"1160",0.00716532282482886
"1161",2.0193621002127
"1162",0.217320291928373
