"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"1","A1",32,0,19.547122967063,17.1335730503561,1,0,44.4374147398263
"2","A1",32,102,69.5642723331664,20.6247355993381,1,0,9.14281077968998
"3","A1",32,103,9.6478417765752,5.7101953923648,1,0,4.66269774347178
"4","A1",32,105,33.9723503791337,9.909875762923,1,0,4.02253286292859
"5","A1",32,108,5.1379516773812,12.9412595363939,1,0,-1.50794761566431e-07
"6","A1",32,109,39.9167274024673,16.6907901123077,1,0,1.10787305494647
"7","A1",32,112,74.8623535037041,33.8818551857349,1,0,10.6981628457283
"8","A1",32,114,8.6344588861622,4.9997287067685,1,0,6.15509223933267
"9","A1",32,116,18.4225384568739,12.7554133967566,1,1,-0.0631975362575782
"10","A1",32,117,2.5627287596684,6.3452644079207,1,1,0.000423812733715834
"11","A1",32,118,17.2897351070404,7.6364182677486,1,0,3.91968853819416
"12","A1",32,120,3.565986768801,4.9807748603275,1,0,2.23200203738997
"13","A1",32,121,2.9947736123524,3.9233083340758,1,0,13.8186553055485
"14","A1",32,122,9.1501510586854,15.585020184946,1,0,19.2625926477152
"15","A1",32,128,7.5493989445559,4.9403202371271,1,1,1.93084431559179
"16","A1",32,131,52.9613978209671,29.3440638824569,1,0,12.1790591107528
"17","A1",32,139,217.890708520658,76.4002923639225,1,0,-0.116904147178323
"18","A1",32,14,9.7333631646075,6.2850951278749,1,1,-0.0205586358426331
"19","A1",32,142,167.268432075627,67.1279448927631,1,0,-0.0608792448122925
"20","A1",32,143,8.209180380655,7.4180843996184,1,1,2.32811020461909e-08
"21","A1",32,147,44.7587543981686,51.032483990669,1,0,8.82231250452162
"22","A1",32,148,42.0502871452431,33.940228048552,1,0,11.294859044004
"23","A1",32,152,91.4856459754615,40.4136262227892,1,0,-0.10035666715674
"24","A1",32,153,2.4841880642231,2.8009253647242,1,0,18.5570763250584
"25","A1",32,154,5.9027484413078,6.1038392406527,1,0,21.8587966689096
"26","A1",32,156,3.7163756608146,4.1096599013638,1,0,18.0420532004241
"27","A1",32,158,9.3623282926002,8.7557960593572,1,0,24.3278260601176
"28","A1",32,161,4.1475969986537,5.4136574064328,1,0,19.5295633464185
"29","A1",32,162,40.8812841750678,247.893420232858,1,0,14.0342034197193
